Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/material/Vine,true,328,false,false
org/bukkit/BlockChangeDelegate,true,0,true,NA
org/bukkit/conversations/FixedSetPrompt,true,8,true,true
org/bukkit/conversations/ConversationAbandonedEvent,true,9,true,true
org/bukkit/conversations/StringPrompt,true,0,true,true
org/bukkit/conversations/PlayerNamePrompt,true,12,true,NA
org/bukkit/conversations/ConversationContext,true,12,true,true
org/bukkit/conversations/ExactMatchConversationCanceller,true,6,true,true
org/bukkit/conversations/MessagePrompt,true,7,true,true
org/bukkit/conversations/Prompt,true,0,true,NA
org/bukkit/conversations/ConversationCanceller,true,0,true,NA
org/bukkit/conversations/NullConversationPrefix,true,0,true,true
org/bukkit/conversations/PluginNameConversationPrefix,true,6,true,NA
org/bukkit/conversations/ConversationPrefix,true,0,true,NA
org/bukkit/conversations/ConversationAbandonedListener,true,0,true,NA
org/bukkit/conversations/BooleanPrompt,true,9,true,true
org/bukkit/conversations/Conversation,true,230,false,false
org/bukkit/conversations/NumericPrompt,true,38,true,true
org/bukkit/conversations/ConversationFactory,true,172,false,false
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,0,true,NA
org/bukkit/conversations/Conversable,true,0,true,NA
org/bukkit/conversations/RegexPrompt,true,5,true,true
org/bukkit/conversations/InactivityConversationCanceller,true,89,false,NA
org/bukkit/conversations/ValidatingPrompt,true,13,true,true
org/bukkit/Achievement,true,203,false,false
org/bukkit/World,true,117,false,NA
org/bukkit/EntityEffect,true,46,true,true
org/bukkit/Effect,true,254,false,false
org/bukkit/Server,true,1,true,NA
org/bukkit/event/world/WorldUnloadEvent,true,2,true,NA
org/bukkit/event/world/ChunkEvent,true,4,true,NA
org/bukkit/event/world/PortalCreateEvent,true,39,false,NA
org/bukkit/event/world/WorldInitEvent,true,2,true,NA
org/bukkit/event/world/WorldEvent,true,4,true,NA
org/bukkit/event/world/WorldSaveEvent,true,2,true,NA
org/bukkit/event/world/SpawnChangeEvent,true,14,true,NA
org/bukkit/event/world/ChunkPopulateEvent,true,2,true,NA
org/bukkit/event/world/StructureGrowEvent,true,34,true,NA
org/bukkit/event/world/WorldLoadEvent,true,2,true,NA
org/bukkit/event/world/ChunkUnloadEvent,true,14,true,NA
org/bukkit/event/world/ChunkLoadEvent,true,14,true,NA
org/bukkit/event/weather/LightningStrikeEvent,true,20,true,NA
org/bukkit/event/weather/WeatherChangeEvent,true,20,true,NA
org/bukkit/event/weather/ThunderChangeEvent,true,20,true,NA
org/bukkit/event/weather/WeatherEvent,true,7,true,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,18,true,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,14,true,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,18,true,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,2,true,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,34,true,NA
org/bukkit/event/vehicle/VehicleEvent,true,4,true,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,18,true,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,26,true,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,18,true,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,2,true,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,5,true,NA
org/bukkit/event/hanging/HangingBreakEvent,true,54,false,NA
org/bukkit/event/hanging/HangingEvent,true,4,true,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,26,true,NA
org/bukkit/event/painting/PaintingBreakEvent,true,54,false,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,5,true,NA
org/bukkit/event/painting/PaintingEvent,true,4,true,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,26,true,NA
org/bukkit/event/Cancellable,true,0,true,NA
org/bukkit/event/Event,true,36,true,true
org/bukkit/event/EventPriority,true,3,true,true
org/bukkit/event/inventory/InventoryEvent,true,18,true,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,25,true,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,19,true,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,27,true,NA
org/bukkit/event/inventory/InventoryClickEvent,true,110,true,NA
org/bukkit/event/inventory/InventoryType,true,58,true,true
org/bukkit/event/inventory/InventoryPickupItemEvent,true,23,true,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,35,true,NA
org/bukkit/event/inventory/InventoryDragEvent,true,58,true,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,19,true,NA
org/bukkit/event/inventory/DragType,true,0,true,NA
org/bukkit/event/inventory/BrewEvent,true,15,true,NA
org/bukkit/event/inventory/CraftItemEvent,true,4,false,NA
org/bukkit/event/inventory/ClickType,true,0,true,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,9,true,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,3,false,NA
org/bukkit/event/inventory/InventoryAction,true,0,true,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,3,true,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,22,false,NA
org/bukkit/event/EventHandler,true,4,true,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,3,true,NA
org/bukkit/event/server/ServerEvent,true,0,true,NA
org/bukkit/event/server/ServiceEvent,true,4,true,NA
org/bukkit/event/server/PluginDisableEvent,true,2,true,NA
org/bukkit/event/server/ServiceRegisterEvent,true,1,true,NA
org/bukkit/event/server/PluginEnableEvent,true,2,true,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,1,true,NA
org/bukkit/event/server/MapInitializeEvent,true,13,true,NA
org/bukkit/event/server/ServerCommandEvent,true,17,true,NA
org/bukkit/event/server/ServerListPingEvent,true,48,true,NA
org/bukkit/event/server/PluginEvent,true,4,true,NA
org/bukkit/event/Listener,true,0,true,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,6,true,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,184,false,NA
org/bukkit/event/entity/EntityTeleportEvent,true,19,true,NA
org/bukkit/event/entity/ItemDespawnEvent,true,26,true,NA
org/bukkit/event/entity/ProjectileHitEvent,true,5,true,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,6,true,NA
org/bukkit/event/entity/EntityTameEvent,true,23,true,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,22,true,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,25,true,NA
org/bukkit/event/entity/EntityTargetEvent,true,106,false,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,18,true,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,15,true,NA
org/bukkit/event/entity/PlayerDeathEvent,true,99,true,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,95,false,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,4,true,NA
org/bukkit/event/entity/EntityShootBowEvent,true,28,true,NA
org/bukkit/event/entity/CreeperPowerEvent,true,53,false,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,5,true,NA
org/bukkit/event/entity/EntityDeathEvent,true,30,true,NA
org/bukkit/event/entity/EntityUnleashEvent,true,41,false,NA
org/bukkit/event/entity/HorseJumpEvent,true,24,true,NA
org/bukkit/event/entity/EntityEvent,true,10,true,NA
org/bukkit/event/entity/EntityInteractEvent,true,20,true,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,14,true,NA
org/bukkit/event/entity/PotionSplashEvent,true,42,true,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,23,true,NA
org/bukkit/event/entity/EntityCombustEvent,true,18,true,NA
org/bukkit/event/entity/ExpBottleEvent,true,16,true,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,19,true,NA
org/bukkit/event/entity/EntityExplodeEvent,true,26,true,NA
org/bukkit/event/entity/SlimeSplitEvent,true,21,true,NA
org/bukkit/event/entity/EntityPortalEvent,true,17,true,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,25,true,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,6,true,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,31,true,NA
org/bukkit/event/entity/PigZapEvent,true,27,true,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,19,true,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,21,true,NA
org/bukkit/event/entity/ItemSpawnEvent,true,23,true,NA
org/bukkit/event/entity/EntityDamageEvent,true,419,false,false
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,35,true,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,42,true,NA
org/bukkit/event/block/BlockFadeEvent,true,18,true,NA
org/bukkit/event/block/BlockExpEvent,true,3,true,true
org/bukkit/event/block/NotePlayEvent,true,19,true,NA
org/bukkit/event/block/BlockFormEvent,true,3,true,NA
org/bukkit/event/block/BlockPhysicsEvent,true,21,true,NA
org/bukkit/event/block/SignChangeEvent,true,28,true,NA
org/bukkit/event/block/BlockGrowEvent,true,8,true,NA
org/bukkit/event/block/BlockPlaceEvent,true,34,true,NA
org/bukkit/event/block/Action,true,0,true,NA
org/bukkit/event/block/BlockFromToEvent,true,34,true,NA
org/bukkit/event/block/LeavesDecayEvent,true,14,true,NA
org/bukkit/event/block/BlockEvent,true,7,true,true
org/bukkit/event/block/BlockBreakEvent,true,8,true,true
org/bukkit/event/block/BlockDamageEvent,true,26,true,NA
org/bukkit/event/block/EntityBlockFormEvent,true,6,true,NA
org/bukkit/event/block/BlockRedstoneEvent,true,19,true,NA
org/bukkit/event/block/BlockIgniteEvent,true,105,false,NA
org/bukkit/event/block/BlockPistonEvent,true,7,true,NA
org/bukkit/event/block/BlockSpreadEvent,true,15,true,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,3,true,NA
org/bukkit/event/block/BlockCanBuildEvent,true,24,true,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,18,true,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,9,true,NA
org/bukkit/event/block/BlockBurnEvent,true,13,true,NA
org/bukkit/event/block/BlockDispenseEvent,true,24,true,NA
org/bukkit/event/HandlerList,true,381,true,true
org/bukkit/event/EventException,true,13,true,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,15,true,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,14,true,NA
org/bukkit/event/player/PlayerBucketEvent,true,22,true,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,101,false,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,35,true,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,18,true,NA
org/bukkit/event/player/PlayerDropItemEvent,true,18,true,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,17,true,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,40,true,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,22,true,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,17,true,NA
org/bukkit/event/player/PlayerKickEvent,true,27,true,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,15,true,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerFishEvent,true,77,false,NA
org/bukkit/event/player/PlayerTeleportEvent,true,65,false,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,18,true,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,81,false,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,6,true,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,18,true,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,14,true,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,6,true,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,22,true,NA
org/bukkit/event/player/PlayerLoginEvent,true,101,false,NA
org/bukkit/event/player/PlayerRespawnEvent,true,4,true,NA
org/bukkit/event/player/PlayerQuitEvent,true,15,true,NA
org/bukkit/event/player/PlayerInteractEvent,true,109,false,false
org/bukkit/event/player/PlayerBedLeaveEvent,true,14,true,NA
org/bukkit/event/player/PlayerPortalEvent,true,12,true,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,29,true,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,34,true,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,21,true,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,17,true,NA
org/bukkit/event/player/PlayerMoveEvent,true,22,true,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,6,true,NA
org/bukkit/event/player/PlayerEditBookEvent,true,28,true,NA
org/bukkit/event/player/PlayerChatEvent,true,39,true,NA
org/bukkit/event/player/PlayerInventoryEvent,true,14,true,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,16,true,NA
org/bukkit/event/player/PlayerAnimationEvent,true,17,true,NA
org/bukkit/event/player/PlayerEvent,true,11,true,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,18,true,NA
org/bukkit/event/player/PlayerJoinEvent,true,15,true,NA
org/bukkit/event/player/PlayerChannelEvent,true,14,true,NA
org/bukkit/event/player/PlayerVelocityEvent,true,18,true,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,6,true,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerAnimationType,true,0,true,NA
org/bukkit/CoalType,true,46,true,true
org/bukkit/SkullType,true,0,true,NA
org/bukkit/GrassSpecies,true,46,true,true
org/bukkit/GameMode,true,46,true,true
org/bukkit/DyeColor,true,222,false,false
org/bukkit/help/HelpTopicComparator,true,66,false,NA
org/bukkit/help/HelpTopic,true,38,true,NA
org/bukkit/help/IndexHelpTopic,true,96,true,NA
org/bukkit/help/HelpTopicFactory,true,3,true,NA
org/bukkit/help/GenericCommandHelpTopic,true,61,true,NA
org/bukkit/help/HelpMap,true,0,true,NA
org/bukkit/WorldType,true,35,true,true
org/bukkit/BanEntry,true,0,true,NA
org/bukkit/SandstoneType,true,46,true,NA
org/bukkit/scheduler/BukkitWorker,true,0,true,NA
org/bukkit/scheduler/BukkitRunnable,true,52,true,NA
org/bukkit/scheduler/BukkitTask,true,0,true,NA
org/bukkit/scheduler/BukkitScheduler,true,2,true,NA
org/bukkit/Material,true,NA,false,false
org/bukkit/TreeType,true,0,true,NA
org/bukkit/permissions/ServerOperator,true,0,true,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,17,true,NA
org/bukkit/permissions/Permission,true,182,true,true
org/bukkit/permissions/PermissionRemovedExecutor,true,0,true,NA
org/bukkit/permissions/Permissible,true,0,true,NA
org/bukkit/permissions/PermissionDefault,true,NA,false,false
org/bukkit/permissions/PermissionAttachment,true,57,true,NA
org/bukkit/permissions/PermissibleBase,true,457,false,NA
org/bukkit/generator/BlockPopulator,true,0,true,NA
org/bukkit/generator/ChunkGenerator,true,43,false,NA
org/bukkit/BanList,true,15,true,NA
org/bukkit/command/CommandMap,true,0,true,NA
org/bukkit/command/FormattedCommandAlias,true,98,true,NA
org/bukkit/command/MultipleCommandAlias,true,37,true,NA
org/bukkit/command/TabExecutor,true,0,true,NA
org/bukkit/command/PluginCommand,true,144,true,NA
org/bukkit/command/defaults/KickCommand,true,35,true,NA
org/bukkit/command/defaults/KillCommand,true,9,true,NA
org/bukkit/command/defaults/WhitelistCommand,true,147,true,NA
org/bukkit/command/defaults/SaveOffCommand,true,29,true,true
org/bukkit/command/defaults/DifficultyCommand,true,106,true,NA
org/bukkit/command/defaults/BukkitCommand,true,0,true,true
org/bukkit/command/defaults/ExpCommand,true,59,true,NA
org/bukkit/command/defaults/VersionCommand,true,128,true,true
org/bukkit/command/defaults/PlaySoundCommand,true,89,true,NA
org/bukkit/command/defaults/SpawnpointCommand,true,79,true,NA
org/bukkit/command/defaults/EnchantCommand,true,179,true,NA
org/bukkit/command/defaults/PluginsCommand,true,52,true,true
org/bukkit/command/defaults/GiveCommand,true,98,false,NA
org/bukkit/command/defaults/StopCommand,true,35,true,true
org/bukkit/command/defaults/PardonCommand,true,37,false,NA
org/bukkit/command/defaults/OpCommand,true,69,true,NA
org/bukkit/command/defaults/BanListCommand,true,34,false,NA
org/bukkit/command/defaults/GameModeCommand,true,53,true,NA
org/bukkit/command/defaults/HelpCommand,true,242,true,NA
org/bukkit/command/defaults/GameRuleCommand,true,57,true,NA
org/bukkit/command/defaults/SaveOnCommand,true,29,true,true
org/bukkit/command/defaults/SeedCommand,true,11,true,NA
org/bukkit/command/defaults/SaveCommand,true,31,true,true
org/bukkit/command/defaults/TestForCommand,true,11,true,NA
org/bukkit/command/defaults/ClearCommand,true,68,false,NA
org/bukkit/command/defaults/DeopCommand,true,45,true,NA
org/bukkit/command/defaults/MeCommand,true,51,true,NA
org/bukkit/command/defaults/TeleportCommand,true,112,true,NA
org/bukkit/command/defaults/BanIpCommand,true,50,false,NA
org/bukkit/command/defaults/VanillaCommand,true,36,true,true
org/bukkit/command/defaults/ReloadCommand,true,11,true,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,255,true,NA
org/bukkit/command/defaults/AchievementCommand,true,215,true,NA
org/bukkit/command/defaults/ScoreboardCommand,true,676,true,NA
org/bukkit/command/defaults/EffectCommand,true,187,true,NA
org/bukkit/command/defaults/TimingsCommand,true,169,true,true
org/bukkit/command/defaults/ToggleDownfallCommand,true,12,true,NA
org/bukkit/command/defaults/BanCommand,true,29,false,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,51,true,NA
org/bukkit/command/defaults/ListCommand,true,45,true,NA
org/bukkit/command/defaults/WeatherCommand,true,39,true,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,24,true,NA
org/bukkit/command/defaults/PardonIpCommand,true,24,true,NA
org/bukkit/command/defaults/TellCommand,true,26,true,NA
org/bukkit/command/defaults/SayCommand,true,30,true,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,72,true,NA
org/bukkit/command/defaults/TimeCommand,true,70,true,NA
org/bukkit/command/ConsoleCommandSender,true,0,true,NA
org/bukkit/command/BlockCommandSender,true,0,true,NA
org/bukkit/command/PluginCommandYamlParser,true,66,true,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,true,NA
org/bukkit/command/CommandExecutor,true,0,true,NA
org/bukkit/command/CommandSender,true,0,true,NA
org/bukkit/command/TabCommandExecutor,true,0,true,NA
org/bukkit/command/TabCompleter,true,0,true,NA
org/bukkit/command/SimpleCommandMap,true,440,true,true
org/bukkit/command/CommandException,true,2,true,NA
org/bukkit/command/Command,true,242,true,true
org/bukkit/command/PluginIdentifiableCommand,true,0,true,NA
org/bukkit/util/FileUtil,true,31,true,NA
org/bukkit/util/BlockIterator,true,535,true,NA
org/bukkit/util/permissions/DefaultPermissions,true,30,true,NA
org/bukkit/util/permissions/CommandPermissions,true,239,true,NA
org/bukkit/util/permissions/BroadcastPermissions,true,21,true,NA
org/bukkit/util/Vector,true,415,true,true
org/bukkit/util/NumberConversions,true,36,true,true
org/bukkit/util/Java15Compat,true,12,true,true
org/bukkit/util/CachedServerIcon,true,0,true,NA
org/bukkit/util/io/BukkitObjectInputStream,true,2,true,true
org/bukkit/util/io/Wrapper,true,6,true,true
org/bukkit/util/io/BukkitObjectOutputStream,true,2,true,true
org/bukkit/util/BlockVector,true,24,true,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,0,true,NA
org/bukkit/util/noise/NoiseGenerator,true,24,true,NA
org/bukkit/util/noise/OctaveGenerator,true,97,true,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,101,true,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,66,true,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,378,true,NA
org/bukkit/util/ChatPaginator,true,215,false,false
org/bukkit/util/StringUtil,true,36,true,true
org/bukkit/enchantments/EnchantmentTarget,true,NA,false,NA
org/bukkit/enchantments/Enchantment,true,69,true,NA
org/bukkit/enchantments/EnchantmentWrapper,true,27,true,NA
org/bukkit/configuration/MemorySection,true,1158,true,true
org/bukkit/configuration/ConfigurationOptions,true,9,true,true
org/bukkit/configuration/file/FileConfigurationOptions,true,13,true,true
org/bukkit/configuration/file/YamlConfigurationOptions,true,8,true,true
org/bukkit/configuration/file/YamlConfiguration,true,119,true,true
org/bukkit/configuration/file/YamlRepresenter,true,61,false,false
org/bukkit/configuration/file/FileConfiguration,true,80,true,true
org/bukkit/configuration/file/YamlConstructor,true,84,false,false
org/bukkit/configuration/ConfigurationSection,true,0,true,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,3,true,true
org/bukkit/configuration/InvalidConfigurationException,true,2,true,NA
org/bukkit/configuration/MemoryConfiguration,true,48,true,true
org/bukkit/configuration/serialization/DelegateDeserialization,true,4,true,NA
org/bukkit/configuration/serialization/SerializableAs,true,4,true,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,true,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,106,true,true
org/bukkit/configuration/Configuration,true,0,true,NA
org/bukkit/Bukkit,true,29,false,false
org/bukkit/Note,true,354,false,false
org/bukkit/inventory/ShapedRecipe,true,150,true,NA
org/bukkit/inventory/EntityEquipment,true,0,true,NA
org/bukkit/inventory/CraftingInventory,true,0,true,NA
org/bukkit/inventory/MerchantInventory,true,0,true,NA
org/bukkit/inventory/ShapelessRecipe,true,69,true,NA
org/bukkit/inventory/BeaconInventory,true,0,true,NA
org/bukkit/inventory/Recipe,true,0,true,NA
org/bukkit/inventory/EnchantingInventory,true,0,true,NA
org/bukkit/inventory/FurnaceInventory,true,0,true,NA
org/bukkit/inventory/InventoryHolder,true,0,true,NA
org/bukkit/inventory/InventoryView,true,245,false,NA
org/bukkit/inventory/AnvilInventory,true,0,true,NA
org/bukkit/inventory/ItemStack,true,580,true,true
org/bukkit/inventory/PlayerInventory,true,0,true,NA
org/bukkit/inventory/BrewerInventory,true,0,true,NA
org/bukkit/inventory/DoubleChestInventory,true,0,true,NA
org/bukkit/inventory/meta/FireworkMeta,true,0,true,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,0,true,NA
org/bukkit/inventory/meta/SkullMeta,true,0,true,NA
org/bukkit/inventory/meta/BookMeta,true,0,true,NA
org/bukkit/inventory/meta/PotionMeta,true,0,true,NA
org/bukkit/inventory/meta/MapMeta,true,0,true,NA
org/bukkit/inventory/meta/ItemMeta,true,2,true,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,0,true,NA
org/bukkit/inventory/meta/Repairable,true,2,true,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,0,true,NA
org/bukkit/inventory/Inventory,true,1,true,NA
org/bukkit/inventory/HorseInventory,true,0,true,NA
org/bukkit/inventory/FurnaceRecipe,true,9,true,NA
org/bukkit/inventory/ItemFactory,true,13,true,NA
org/bukkit/TravelAgent,true,0,true,NA
org/bukkit/WeatherType,true,0,true,true
org/bukkit/ChatColor,true,110,true,true
org/bukkit/Difficulty,true,46,true,true
org/bukkit/OfflinePlayer,true,0,true,NA
org/bukkit/entity/Item,true,0,true,NA
org/bukkit/entity/Creeper,true,0,true,NA
org/bukkit/entity/Animals,true,0,true,NA
org/bukkit/entity/Snowball,true,0,true,NA
org/bukkit/entity/IronGolem,true,0,true,NA
org/bukkit/entity/Player,true,3,true,NA
org/bukkit/entity/Horse,true,127,false,NA
org/bukkit/entity/Ageable,true,0,true,NA
org/bukkit/entity/EnderSignal,true,0,true,NA
org/bukkit/entity/Minecart,true,0,true,NA
org/bukkit/entity/Giant,true,0,true,NA
org/bukkit/entity/EnderDragonPart,true,0,true,NA
org/bukkit/entity/MushroomCow,true,0,true,NA
org/bukkit/entity/Witch,true,0,true,NA
org/bukkit/entity/Weather,true,0,true,NA
org/bukkit/entity/Boat,true,0,true,NA
org/bukkit/entity/LivingEntity,true,0,true,NA
org/bukkit/entity/Bat,true,0,true,NA
org/bukkit/entity/Wolf,true,0,true,NA
org/bukkit/entity/StorageMinecart,true,0,true,NA
org/bukkit/entity/Squid,true,0,true,NA
org/bukkit/entity/FallingBlock,true,0,true,NA
org/bukkit/entity/WitherSkull,true,0,true,NA
org/bukkit/entity/Skeleton,true,92,false,NA
org/bukkit/entity/Sheep,true,0,true,NA
org/bukkit/entity/PoweredMinecart,true,0,true,NA
org/bukkit/entity/ItemFrame,true,0,true,NA
org/bukkit/entity/Chicken,true,0,true,NA
org/bukkit/entity/ThrownExpBottle,true,0,true,NA
org/bukkit/entity/Silverfish,true,0,true,NA
org/bukkit/entity/NPC,true,0,true,NA
org/bukkit/entity/EnderCrystal,true,0,true,NA
org/bukkit/entity/Spider,true,0,true,NA
org/bukkit/entity/Damageable,true,0,true,NA
