Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/lang3/concurrent/AtomicSafeInitializer,true,1,false,false
org/apache/commons/lang3/concurrent/ConcurrentRuntimeException,true,4,false,false
org/apache/commons/lang3/concurrent/ConcurrentInitializer,true,1,false,NA
org/apache/commons/lang3/concurrent/LazyInitializer,true,3,false,false
org/apache/commons/lang3/concurrent/ConcurrentException,true,4,false,false
org/apache/commons/lang3/concurrent/AbstractCircuitBreaker,true,64,false,false
org/apache/commons/lang3/concurrent/Memoizer,true,41,false,false
org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker,true,20,false,false
org/apache/commons/lang3/concurrent/MultiBackgroundInitializer,true,175,false,false
org/apache/commons/lang3/concurrent/EventCountCircuitBreaker,true,276,false,false
org/apache/commons/lang3/concurrent/BackgroundInitializer,true,49,false,false
org/apache/commons/lang3/concurrent/CallableBackgroundInitializer,true,7,false,false
org/apache/commons/lang3/concurrent/AtomicInitializer,true,1,false,false
org/apache/commons/lang3/concurrent/BasicThreadFactory,true,226,false,false
org/apache/commons/lang3/concurrent/CircuitBreakingException,true,5,false,false
org/apache/commons/lang3/concurrent/ConstantInitializer,true,13,false,false
org/apache/commons/lang3/concurrent/ConcurrentUtils,true,100,false,false
org/apache/commons/lang3/concurrent/package-info,false,NA,false,NA
org/apache/commons/lang3/RandomUtils,true,32,false,false
org/apache/commons/lang3/CharSequenceUtils,true,77,false,false
org/apache/commons/lang3/math/Fraction,true,265,false,false
org/apache/commons/lang3/math/NumberUtils,true,439,false,false
org/apache/commons/lang3/math/package-info,false,NA,false,NA
org/apache/commons/lang3/math/IEEE754rUtils,true,56,false,false
org/apache/commons/lang3/time/FastDateParser,true,1692,false,false
org/apache/commons/lang3/time/StopWatch,true,351,false,false
org/apache/commons/lang3/time/DateUtils,true,2865,false,false
org/apache/commons/lang3/time/DatePrinter,true,1,false,NA
org/apache/commons/lang3/time/FastTimeZone,true,11,false,false
org/apache/commons/lang3/time/TimeZones,true,3,false,NA
org/apache/commons/lang3/time/DateParser,true,1,false,NA
org/apache/commons/lang3/time/DateFormatUtils,true,72,false,false
org/apache/commons/lang3/time/FastDatePrinter,true,2091,false,false
org/apache/commons/lang3/time/DurationFormatUtils,true,529,false,false
org/apache/commons/lang3/time/FastDateFormat,true,184,false,false
org/apache/commons/lang3/time/FormatCache,true,139,false,false
org/apache/commons/lang3/time/package-info,false,NA,false,NA
org/apache/commons/lang3/time/GmtTimeZone,true,56,false,false
org/apache/commons/lang3/builder/HashCodeBuilder,true,211,false,false
org/apache/commons/lang3/builder/Diff,true,11,false,false
org/apache/commons/lang3/builder/EqualsBuilder,true,251,false,false
org/apache/commons/lang3/builder/ToStringExclude,true,4,false,NA
org/apache/commons/lang3/builder/EqualsExclude,true,4,false,NA
org/apache/commons/lang3/builder/IDKey,true,11,false,false
org/apache/commons/lang3/builder/RecursiveToStringStyle,true,14,false,false
org/apache/commons/lang3/builder/ReflectionToStringBuilder,true,196,false,false
org/apache/commons/lang3/builder/CompareToBuilder,true,132,false,false
org/apache/commons/lang3/builder/HashCodeExclude,true,4,false,NA
org/apache/commons/lang3/builder/Diffable,true,1,false,NA
org/apache/commons/lang3/builder/DiffBuilder,true,896,false,false
org/apache/commons/lang3/builder/ToStringBuilder,true,267,false,false
org/apache/commons/lang3/builder/ReflectionDiffBuilder,true,17,false,false
org/apache/commons/lang3/builder/StandardToStringStyle,true,155,false,false
org/apache/commons/lang3/builder/Builder,true,1,false,NA
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle,true,180,false,false
org/apache/commons/lang3/builder/DiffResult,true,25,false,false
org/apache/commons/lang3/builder/ToStringStyle,true,1381,false,false
org/apache/commons/lang3/builder/ToStringSummary,true,4,false,NA
org/apache/commons/lang3/builder/package-info,false,NA,false,NA
org/apache/commons/lang3/exception/CloneFailedException,true,4,false,false
org/apache/commons/lang3/exception/DefaultExceptionContext,true,28,false,false
org/apache/commons/lang3/exception/ExceptionUtils,true,135,false,false
org/apache/commons/lang3/exception/ContextedException,true,41,false,false
org/apache/commons/lang3/exception/ExceptionContext,true,1,false,NA
org/apache/commons/lang3/exception/ContextedRuntimeException,true,41,false,false
org/apache/commons/lang3/exception/package-info,false,NA,false,NA
org/apache/commons/lang3/ObjectUtils,true,236,false,false
org/apache/commons/lang3/Validate,true,404,false,false
org/apache/commons/lang3/CharUtils,true,55,false,false
org/apache/commons/lang3/reflect/ConstructorUtils,true,49,false,false
org/apache/commons/lang3/reflect/MemberUtils,true,180,false,false
org/apache/commons/lang3/reflect/FieldUtils,true,271,false,false
org/apache/commons/lang3/reflect/TypeLiteral,true,31,false,false
org/apache/commons/lang3/reflect/MethodUtils,true,291,false,false
org/apache/commons/lang3/reflect/InheritanceUtils,true,7,false,false
org/apache/commons/lang3/reflect/Typed,true,1,false,NA
org/apache/commons/lang3/reflect/TypeUtils,true,944,false,false
org/apache/commons/lang3/reflect/package-info,false,NA,false,NA
org/apache/commons/lang3/AnnotationUtils,true,197,false,false
org/apache/commons/lang3/ClassUtils,true,578,false,false
org/apache/commons/lang3/StringUtils,true,7168,false,false
org/apache/commons/lang3/tuple/Triple,true,15,false,false
org/apache/commons/lang3/tuple/Pair,true,16,false,false
org/apache/commons/lang3/tuple/ImmutablePair,true,19,false,false
org/apache/commons/lang3/tuple/ImmutableTriple,true,21,false,false
org/apache/commons/lang3/tuple/MutableTriple,true,28,false,false
org/apache/commons/lang3/tuple/package-info,false,NA,false,NA
org/apache/commons/lang3/tuple/MutablePair,true,20,false,false
org/apache/commons/lang3/RandomStringUtils,true,130,false,false
org/apache/commons/lang3/CharSetUtils,true,50,false,false
org/apache/commons/lang3/NotImplementedException,true,14,false,false
org/apache/commons/lang3/StringEscapeUtils,true,486,false,false
org/apache/commons/lang3/mutable/MutableLong,true,131,false,false
org/apache/commons/lang3/mutable/MutableObject,true,27,false,false
org/apache/commons/lang3/mutable/MutableDouble,true,134,false,false
org/apache/commons/lang3/mutable/MutableByte,true,208,false,false
org/apache/commons/lang3/mutable/Mutable,true,1,false,NA
org/apache/commons/lang3/mutable/MutableBoolean,true,38,false,false
org/apache/commons/lang3/mutable/MutableFloat,true,141,false,false
org/apache/commons/lang3/mutable/MutableShort,true,208,false,false
org/apache/commons/lang3/mutable/MutableInt,true,135,false,false
org/apache/commons/lang3/mutable/package-info,false,NA,false,NA
org/apache/commons/lang3/SystemUtils,true,140,false,false
org/apache/commons/lang3/ClassPathUtils,true,36,false,false
org/apache/commons/lang3/Functions,false,NA,false,false
org/apache/commons/lang3/event/EventUtils,true,137,false,false
org/apache/commons/lang3/event/EventListenerSupport,true,84,false,false
org/apache/commons/lang3/event/package-info,false,NA,false,NA
org/apache/commons/lang3/ArrayUtils,true,8249,false,false
org/apache/commons/lang3/EnumUtils,true,147,false,false
org/apache/commons/lang3/JavaVersion,true,91,false,false
org/apache/commons/lang3/package-info,false,NA,false,NA
org/apache/commons/lang3/ArchUtils,true,71,false,false
org/apache/commons/lang3/CharRange,true,262,false,false
