Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/conversations/PluginNameConversationPrefix,true,17,true,NA
org/bukkit/conversations/ConversationPrefix,true,1,true,NA
org/bukkit/conversations/ConversationAbandonedListener,true,1,true,NA
org/bukkit/conversations/BooleanPrompt,true,14,true,true
org/bukkit/conversations/Conversation,true,185,true,true
org/bukkit/conversations/NumericPrompt,true,45,true,true
org/bukkit/conversations/ConversationFactory,true,121,true,true
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,9,true,NA
org/bukkit/conversations/Conversable,true,6,true,NA
org/bukkit/conversations/RegexPrompt,true,8,true,true
org/bukkit/conversations/InactivityConversationCanceller,true,88,true,NA
org/bukkit/conversations/ValidatingPrompt,true,37,true,true
org/bukkit/Achievement,true,10,true,true
org/bukkit/World,true,254,false,NA
org/bukkit/EntityEffect,true,8,true,true
org/bukkit/Effect,true,11,true,true
org/bukkit/Server,true,111,true,NA
org/bukkit/event/world/WorldUnloadEvent,true,15,true,NA
org/bukkit/event/world/ChunkEvent,true,6,true,NA
org/bukkit/event/world/PortalCreateEvent,true,45,true,NA
org/bukkit/event/world/WorldInitEvent,true,12,true,NA
org/bukkit/event/world/WorldEvent,true,6,true,NA
org/bukkit/event/world/WorldSaveEvent,true,12,true,NA
org/bukkit/event/world/SpawnChangeEvent,true,18,true,NA
org/bukkit/event/world/ChunkPopulateEvent,true,12,true,NA
org/bukkit/event/world/StructureGrowEvent,true,59,true,NA
org/bukkit/event/world/WorldLoadEvent,true,12,true,NA
org/bukkit/event/world/ChunkUnloadEvent,true,24,true,NA
org/bukkit/event/world/ChunkLoadEvent,true,15,true,NA
org/bukkit/event/weather/LightningStrikeEvent,true,30,true,NA
org/bukkit/event/weather/WeatherChangeEvent,true,27,true,NA
org/bukkit/event/weather/ThunderChangeEvent,true,27,true,NA
org/bukkit/event/weather/WeatherEvent,true,9,true,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,24,true,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,18,true,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,24,true,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,12,true,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,40,true,NA
org/bukkit/event/vehicle/VehicleEvent,true,6,true,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,24,true,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,72,true,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,24,true,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,12,true,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,7,true,NA
org/bukkit/event/hanging/HangingBreakEvent,true,22,true,NA
org/bukkit/event/hanging/HangingEvent,true,6,true,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,36,true,NA
org/bukkit/event/painting/PaintingBreakEvent,true,22,true,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,7,true,NA
org/bukkit/event/painting/PaintingEvent,true,6,true,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,36,true,NA
org/bukkit/event/Cancellable,true,1,true,NA
org/bukkit/event/Event,true,16,true,true
org/bukkit/event/EventPriority,true,4,true,true
org/bukkit/event/inventory/InventoryEvent,true,25,true,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,36,true,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,26,true,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,36,true,NA
org/bukkit/event/inventory/InventoryClickEvent,true,133,true,NA
org/bukkit/event/inventory/InventoryType,true,16,true,true
org/bukkit/event/inventory/InventoryPickupItemEvent,true,39,true,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,50,true,NA
org/bukkit/event/inventory/InventoryDragEvent,true,54,true,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,30,true,NA
org/bukkit/event/inventory/DragType,true,0,true,NA
org/bukkit/event/inventory/BrewEvent,true,30,true,NA
org/bukkit/event/inventory/CraftItemEvent,true,34,true,NA
org/bukkit/event/inventory/ClickType,true,0,true,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,24,true,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,18,true,NA
org/bukkit/event/inventory/InventoryAction,true,0,true,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,16,true,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,34,true,NA
org/bukkit/event/EventHandler,true,4,true,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,12,true,NA
org/bukkit/event/server/ServerEvent,true,0,true,NA
org/bukkit/event/server/ServiceEvent,true,6,true,NA
org/bukkit/event/server/PluginDisableEvent,true,12,true,NA
org/bukkit/event/server/ServiceRegisterEvent,true,13,true,NA
org/bukkit/event/server/PluginEnableEvent,true,12,true,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,13,true,NA
org/bukkit/event/server/MapInitializeEvent,true,17,true,NA
org/bukkit/event/server/ServerCommandEvent,true,21,true,NA
org/bukkit/event/server/ServerListPingEvent,true,27,true,NA
org/bukkit/event/server/PluginEvent,true,6,true,NA
org/bukkit/event/Listener,true,0,true,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,22,true,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,53,true,NA
org/bukkit/event/entity/EntityTeleportEvent,true,42,true,NA
org/bukkit/event/entity/ItemDespawnEvent,true,37,true,NA
org/bukkit/event/entity/ProjectileHitEvent,true,15,true,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,7,true,NA
org/bukkit/event/entity/EntityTameEvent,true,33,true,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,21,true,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,48,true,NA
org/bukkit/event/entity/EntityTargetEvent,true,40,true,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,53,true,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,28,true,NA
org/bukkit/event/entity/PlayerDeathEvent,true,108,true,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,41,true,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,7,true,NA
org/bukkit/event/entity/EntityShootBowEvent,true,46,true,NA
org/bukkit/event/entity/CreeperPowerEvent,true,39,true,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,5,true,NA
org/bukkit/event/entity/EntityDeathEvent,true,34,true,NA
org/bukkit/event/entity/EntityUnleashEvent,true,17,true,NA
org/bukkit/event/entity/HorseJumpEvent,true,33,true,NA
org/bukkit/event/entity/EntityEvent,true,13,true,NA
org/bukkit/event/entity/EntityInteractEvent,true,30,true,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,18,true,NA
org/bukkit/event/entity/PotionSplashEvent,true,50,true,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,30,true,NA
org/bukkit/event/entity/EntityCombustEvent,true,22,true,NA
org/bukkit/event/entity/ExpBottleEvent,true,24,true,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,11,true,NA
org/bukkit/event/entity/EntityExplodeEvent,true,35,true,NA
org/bukkit/event/entity/SlimeSplitEvent,true,35,true,NA
org/bukkit/event/entity/EntityPortalEvent,true,33,true,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,32,true,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,7,true,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,39,true,NA
org/bukkit/event/entity/PigZapEvent,true,41,true,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,11,true,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,33,true,NA
org/bukkit/event/entity/ItemSpawnEvent,true,34,true,NA
org/bukkit/event/entity/EntityDamageEvent,true,154,true,true
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,47,true,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,51,true,NA
org/bukkit/event/block/BlockFadeEvent,true,24,true,NA
org/bukkit/event/block/BlockExpEvent,true,19,true,true
org/bukkit/event/block/NotePlayEvent,true,51,true,NA
org/bukkit/event/block/BlockFormEvent,true,13,true,NA
org/bukkit/event/block/BlockPhysicsEvent,true,34,true,NA
org/bukkit/event/block/SignChangeEvent,true,46,true,NA
org/bukkit/event/block/BlockGrowEvent,true,34,true,NA
org/bukkit/event/block/BlockPlaceEvent,true,55,true,NA
org/bukkit/event/block/Action,true,0,true,NA
org/bukkit/event/block/BlockFromToEvent,true,44,true,NA
org/bukkit/event/block/LeavesDecayEvent,true,24,true,NA
org/bukkit/event/block/BlockEvent,true,9,true,true
org/bukkit/event/block/BlockBreakEvent,true,13,true,true
org/bukkit/event/block/BlockDamageEvent,true,34,true,NA
org/bukkit/event/block/EntityBlockFormEvent,true,8,true,NA
org/bukkit/event/block/BlockRedstoneEvent,true,19,true,NA
org/bukkit/event/block/BlockIgniteEvent,true,49,true,NA
org/bukkit/event/block/BlockPistonEvent,true,17,true,NA
org/bukkit/event/block/BlockSpreadEvent,true,19,true,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,11,false,NA
org/bukkit/event/block/BlockCanBuildEvent,true,30,true,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,27,true,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,20,true,NA
org/bukkit/event/block/BlockBurnEvent,true,18,true,NA
org/bukkit/event/block/BlockDispenseEvent,true,53,true,NA
org/bukkit/event/HandlerList,true,125,true,true
org/bukkit/event/EventException,true,16,true,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,24,true,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,18,true,NA
org/bukkit/event/player/PlayerBucketEvent,true,47,true,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,46,true,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,74,true,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,30,true,NA
org/bukkit/event/player/PlayerDropItemEvent,true,33,true,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,32,true,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,56,true,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,38,true,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,23,true,NA
org/bukkit/event/player/PlayerKickEvent,true,26,true,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,29,true,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,1,true,NA
org/bukkit/event/player/PlayerFishEvent,true,58,true,NA
org/bukkit/event/player/PlayerTeleportEvent,true,28,true,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,30,true,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,36,true,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,24,true,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,18,true,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,18,true,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,16,true,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,35,true,NA
org/bukkit/event/player/PlayerLoginEvent,true,52,true,NA
org/bukkit/event/player/PlayerRespawnEvent,true,17,true,NA
org/bukkit/event/player/PlayerQuitEvent,true,16,true,NA
org/bukkit/event/player/PlayerInteractEvent,true,110,true,true
org/bukkit/event/player/PlayerBedLeaveEvent,true,18,true,NA
org/bukkit/event/player/PlayerPortalEvent,true,50,true,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,90,true,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,56,true,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,22,true,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,24,true,NA
org/bukkit/event/player/PlayerMoveEvent,true,46,true,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,16,true,NA
org/bukkit/event/player/PlayerEditBookEvent,true,56,true,NA
org/bukkit/event/player/PlayerChatEvent,true,53,true,NA
org/bukkit/event/player/PlayerInventoryEvent,true,18,true,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,36,true,NA
org/bukkit/event/player/PlayerAnimationEvent,true,30,true,NA
org/bukkit/event/player/PlayerEvent,true,14,true,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,30,true,NA
org/bukkit/event/player/PlayerJoinEvent,true,16,true,NA
org/bukkit/event/player/PlayerChannelEvent,true,15,true,NA
org/bukkit/event/player/PlayerVelocityEvent,true,35,true,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,29,true,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,1,true,NA
org/bukkit/event/player/PlayerAnimationType,true,0,true,NA
org/bukkit/CoalType,true,8,true,true
org/bukkit/SkullType,true,0,true,NA
org/bukkit/GrassSpecies,true,8,true,true
org/bukkit/GameMode,true,8,true,true
org/bukkit/DyeColor,true,26,true,true
org/bukkit/help/HelpTopicComparator,true,28,true,NA
org/bukkit/help/HelpTopic,true,38,true,NA
org/bukkit/help/IndexHelpTopic,true,84,true,NA
org/bukkit/help/HelpTopicFactory,true,1,true,NA
org/bukkit/help/GenericCommandHelpTopic,true,41,true,NA
org/bukkit/help/HelpMap,true,4,true,NA
org/bukkit/WorldType,true,10,true,true
org/bukkit/BanEntry,true,4,true,NA
org/bukkit/SandstoneType,true,8,true,NA
org/bukkit/scheduler/BukkitWorker,true,1,true,NA
org/bukkit/scheduler/BukkitRunnable,true,88,true,NA
org/bukkit/scheduler/BukkitTask,true,1,true,NA
org/bukkit/scheduler/BukkitScheduler,true,115,true,NA
org/bukkit/Material,true,66,true,true
org/bukkit/TreeType,true,0,true,NA
org/bukkit/permissions/ServerOperator,true,1,true,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,22,true,NA
org/bukkit/permissions/Permission,true,154,true,true
org/bukkit/permissions/PermissionRemovedExecutor,true,1,true,NA
org/bukkit/permissions/Permissible,true,23,true,NA
org/bukkit/permissions/PermissionDefault,true,49,true,true
org/bukkit/permissions/PermissionAttachment,true,70,true,NA
org/bukkit/permissions/PermissibleBase,true,345,true,NA
org/bukkit/generator/BlockPopulator,true,5,true,NA
org/bukkit/generator/ChunkGenerator,true,96,true,NA
org/bukkit/BanList,true,12,true,NA
org/bukkit/command/CommandMap,true,12,true,NA
org/bukkit/command/FormattedCommandAlias,true,77,true,NA
org/bukkit/command/MultipleCommandAlias,true,12,true,NA
org/bukkit/command/TabExecutor,true,0,true,NA
org/bukkit/command/PluginCommand,true,72,true,NA
org/bukkit/command/defaults/KickCommand,true,18,false,NA
org/bukkit/command/defaults/KillCommand,true,15,false,NA
org/bukkit/command/defaults/WhitelistCommand,true,67,false,NA
org/bukkit/command/defaults/SaveOffCommand,true,13,false,false
org/bukkit/command/defaults/DifficultyCommand,true,59,false,NA
org/bukkit/command/defaults/BukkitCommand,true,5,true,true
org/bukkit/command/defaults/ExpCommand,true,61,false,NA
org/bukkit/command/defaults/VersionCommand,true,43,false,false
org/bukkit/command/defaults/PlaySoundCommand,true,24,true,NA
org/bukkit/command/defaults/SpawnpointCommand,true,68,false,NA
org/bukkit/command/defaults/EnchantCommand,true,67,false,NA
org/bukkit/command/defaults/PluginsCommand,true,23,true,true
org/bukkit/command/defaults/GiveCommand,true,43,false,NA
org/bukkit/command/defaults/StopCommand,true,14,false,false
org/bukkit/command/defaults/PardonCommand,true,17,false,NA
org/bukkit/command/defaults/OpCommand,true,68,false,NA
org/bukkit/command/defaults/BanListCommand,true,24,false,NA
org/bukkit/command/defaults/GameModeCommand,true,26,false,NA
org/bukkit/command/defaults/HelpCommand,true,61,false,NA
org/bukkit/command/defaults/GameRuleCommand,true,63,false,NA
org/bukkit/command/defaults/SaveOnCommand,true,13,false,false
org/bukkit/command/defaults/SeedCommand,true,11,false,NA
org/bukkit/command/defaults/SaveCommand,true,13,false,false
org/bukkit/command/defaults/TestForCommand,true,9,true,NA
org/bukkit/command/defaults/ClearCommand,true,43,false,NA
org/bukkit/command/defaults/DeopCommand,true,19,false,NA
org/bukkit/command/defaults/MeCommand,true,11,true,NA
org/bukkit/command/defaults/TeleportCommand,true,95,false,NA
org/bukkit/command/defaults/BanIpCommand,true,37,false,NA
org/bukkit/command/defaults/VanillaCommand,true,76,true,true
org/bukkit/command/defaults/ReloadCommand,true,8,true,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,226,false,NA
org/bukkit/command/defaults/AchievementCommand,true,75,false,NA
org/bukkit/command/defaults/ScoreboardCommand,true,291,false,NA
org/bukkit/command/defaults/EffectCommand,true,40,false,NA
org/bukkit/command/defaults/TimingsCommand,true,42,false,false
org/bukkit/command/defaults/ToggleDownfallCommand,true,12,false,NA
org/bukkit/command/defaults/BanCommand,true,16,false,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,22,false,NA
org/bukkit/command/defaults/ListCommand,true,14,false,NA
org/bukkit/command/defaults/WeatherCommand,true,25,false,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,16,false,NA
org/bukkit/command/defaults/PardonIpCommand,true,13,false,NA
org/bukkit/command/defaults/TellCommand,true,18,true,NA
org/bukkit/command/defaults/SayCommand,true,14,false,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,73,false,NA
org/bukkit/command/defaults/TimeCommand,true,47,false,NA
org/bukkit/command/ConsoleCommandSender,true,0,true,NA
org/bukkit/command/BlockCommandSender,true,1,true,NA
org/bukkit/command/PluginCommandYamlParser,true,58,true,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,true,NA
org/bukkit/command/CommandExecutor,true,4,true,NA
org/bukkit/command/CommandSender,true,3,true,NA
org/bukkit/command/TabCommandExecutor,true,0,true,NA
org/bukkit/command/TabCompleter,true,4,true,NA
org/bukkit/command/SimpleCommandMap,true,317,true,true
org/bukkit/command/CommandException,true,5,true,NA
org/bukkit/command/Command,true,166,false,false
org/bukkit/command/PluginIdentifiableCommand,true,1,true,NA
org/bukkit/util/FileUtil,true,40,true,NA
org/bukkit/util/BlockIterator,true,623,true,NA
org/bukkit/util/permissions/DefaultPermissions,true,71,true,NA
org/bukkit/util/permissions/CommandPermissions,true,266,true,NA
org/bukkit/util/permissions/BroadcastPermissions,true,23,true,NA
org/bukkit/util/Vector,true,497,false,false
org/bukkit/util/NumberConversions,true,9,true,true
org/bukkit/util/Java15Compat,true,9,true,true
org/bukkit/util/CachedServerIcon,true,0,true,NA
org/bukkit/util/io/BukkitObjectInputStream,true,5,true,true
org/bukkit/util/io/Wrapper,true,5,false,false
org/bukkit/util/io/BukkitObjectOutputStream,true,2,true,true
org/bukkit/util/BlockVector,true,20,false,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,10,true,NA
org/bukkit/util/noise/NoiseGenerator,true,88,true,NA
org/bukkit/util/noise/OctaveGenerator,true,125,true,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,173,true,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,54,true,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,577,true,NA
org/bukkit/util/ChatPaginator,true,69,true,true
org/bukkit/util/StringUtil,true,8,true,true
org/bukkit/enchantments/EnchantmentTarget,true,39,false,NA
org/bukkit/enchantments/Enchantment,true,158,true,NA
org/bukkit/enchantments/EnchantmentWrapper,true,27,true,NA
org/bukkit/configuration/MemorySection,true,845,false,false
org/bukkit/configuration/ConfigurationOptions,true,33,true,true
org/bukkit/configuration/file/FileConfigurationOptions,true,38,true,true
org/bukkit/configuration/file/YamlConfigurationOptions,true,21,true,true
org/bukkit/configuration/file/YamlConfiguration,true,141,true,true
org/bukkit/configuration/file/YamlRepresenter,true,23,false,false
org/bukkit/configuration/file/FileConfiguration,true,48,true,true
org/bukkit/configuration/file/YamlConstructor,true,18,false,false
org/bukkit/configuration/ConfigurationSection,true,123,false,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,3,true,true
org/bukkit/configuration/InvalidConfigurationException,true,6,true,NA
org/bukkit/configuration/MemoryConfiguration,true,43,true,true
org/bukkit/configuration/serialization/DelegateDeserialization,true,4,true,NA
org/bukkit/configuration/serialization/SerializableAs,true,4,true,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,true,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,110,false,false
org/bukkit/configuration/Configuration,true,5,true,NA
org/bukkit/Bukkit,true,119,true,true
org/bukkit/Note,true,332,true,true
org/bukkit/inventory/ShapedRecipe,true,54,true,NA
org/bukkit/inventory/EntityEquipment,true,17,true,NA
org/bukkit/inventory/CraftingInventory,true,2,true,NA
org/bukkit/inventory/MerchantInventory,true,0,true,NA
org/bukkit/inventory/ShapelessRecipe,true,120,true,NA
org/bukkit/inventory/BeaconInventory,true,1,true,NA
org/bukkit/inventory/Recipe,true,0,true,NA
org/bukkit/inventory/EnchantingInventory,true,1,true,NA
org/bukkit/inventory/FurnaceInventory,true,4,true,NA
org/bukkit/inventory/InventoryHolder,true,0,true,NA
org/bukkit/inventory/InventoryView,true,125,true,NA
org/bukkit/inventory/AnvilInventory,true,0,true,NA
org/bukkit/inventory/ItemStack,true,476,false,false
org/bukkit/inventory/PlayerInventory,true,13,true,NA
org/bukkit/inventory/BrewerInventory,true,2,true,NA
org/bukkit/inventory/DoubleChestInventory,true,1,true,NA
org/bukkit/inventory/meta/FireworkMeta,true,7,true,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,3,true,NA
org/bukkit/inventory/meta/SkullMeta,true,1,true,NA
org/bukkit/inventory/meta/BookMeta,true,11,true,NA
org/bukkit/inventory/meta/PotionMeta,true,9,true,NA
org/bukkit/inventory/meta/MapMeta,true,1,true,NA
org/bukkit/inventory/meta/ItemMeta,true,19,true,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,12,true,NA
org/bukkit/inventory/meta/Repairable,true,3,true,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,3,true,NA
org/bukkit/inventory/Inventory,true,53,true,NA
org/bukkit/inventory/HorseInventory,true,2,true,NA
org/bukkit/inventory/FurnaceRecipe,true,27,true,NA
org/bukkit/inventory/ItemFactory,true,13,true,NA
org/bukkit/TravelAgent,true,6,true,NA
org/bukkit/WeatherType,true,0,true,true
org/bukkit/ChatColor,true,78,true,true
org/bukkit/Difficulty,true,8,true,true
org/bukkit/OfflinePlayer,true,3,true,NA
org/bukkit/entity/Item,true,4,true,NA
org/bukkit/entity/Creeper,true,1,true,NA
org/bukkit/entity/Animals,true,0,true,NA
org/bukkit/entity/Snowball,true,0,true,NA
org/bukkit/entity/IronGolem,true,1,true,NA
org/bukkit/entity/Player,true,229,true,NA
org/bukkit/entity/Horse,true,22,true,NA
org/bukkit/entity/Ageable,true,3,true,NA
org/bukkit/entity/EnderSignal,true,0,true,NA
org/bukkit/entity/Minecart,true,14,true,NA
org/bukkit/entity/Giant,true,0,true,NA
org/bukkit/entity/EnderDragonPart,true,0,true,NA
org/bukkit/entity/MushroomCow,true,0,true,NA
org/bukkit/entity/Witch,true,0,true,NA
org/bukkit/entity/Weather,true,0,true,NA
org/bukkit/entity/Boat,true,4,true,NA
org/bukkit/entity/LivingEntity,true,50,true,NA
org/bukkit/entity/Bat,true,1,true,NA
org/bukkit/entity/Wolf,true,5,true,NA
org/bukkit/entity/StorageMinecart,true,0,true,NA
org/bukkit/entity/Squid,true,0,true,NA
org/bukkit/entity/FallingBlock,true,2,true,NA
org/bukkit/entity/WitherSkull,true,1,true,NA
org/bukkit/entity/Skeleton,true,12,true,NA
org/bukkit/entity/Sheep,true,1,true,NA
org/bukkit/entity/PoweredMinecart,true,0,true,NA
org/bukkit/entity/ItemFrame,true,6,true,NA
org/bukkit/entity/Chicken,true,0,true,NA
org/bukkit/entity/ThrownExpBottle,true,0,true,NA
org/bukkit/entity/Silverfish,true,0,true,NA
org/bukkit/entity/NPC,true,0,true,NA
org/bukkit/entity/EnderCrystal,true,0,true,NA
org/bukkit/entity/Spider,true,0,true,NA
org/bukkit/entity/Damageable,true,14,true,NA
