Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/conversations/PluginNameConversationPrefix,true,7,true,NA
org/bukkit/conversations/ConversationPrefix,true,0,true,NA
org/bukkit/conversations/ConversationAbandonedListener,true,0,true,NA
org/bukkit/conversations/BooleanPrompt,true,8,true,true
org/bukkit/conversations/Conversation,true,171,true,true
org/bukkit/conversations/NumericPrompt,true,27,true,true
org/bukkit/conversations/ConversationFactory,true,80,true,true
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,3,true,NA
org/bukkit/conversations/Conversable,true,0,true,NA
org/bukkit/conversations/RegexPrompt,true,4,true,true
org/bukkit/conversations/InactivityConversationCanceller,true,69,true,NA
org/bukkit/conversations/ValidatingPrompt,true,27,true,true
org/bukkit/Achievement,true,9,true,true
org/bukkit/World,true,22,true,NA
org/bukkit/EntityEffect,true,9,true,true
org/bukkit/Effect,true,5,true,true
org/bukkit/Server,true,1,true,NA
org/bukkit/event/world/WorldUnloadEvent,true,3,true,NA
org/bukkit/event/world/ChunkEvent,true,4,true,NA
org/bukkit/event/world/PortalCreateEvent,true,11,true,NA
org/bukkit/event/world/WorldInitEvent,true,1,true,NA
org/bukkit/event/world/WorldEvent,true,4,true,NA
org/bukkit/event/world/WorldSaveEvent,true,1,true,NA
org/bukkit/event/world/SpawnChangeEvent,true,5,true,NA
org/bukkit/event/world/ChunkPopulateEvent,true,1,true,NA
org/bukkit/event/world/StructureGrowEvent,true,37,true,NA
org/bukkit/event/world/WorldLoadEvent,true,1,true,NA
org/bukkit/event/world/ChunkUnloadEvent,true,6,true,NA
org/bukkit/event/world/ChunkLoadEvent,true,5,true,NA
org/bukkit/event/weather/LightningStrikeEvent,true,13,true,NA
org/bukkit/event/weather/WeatherChangeEvent,true,20,true,NA
org/bukkit/event/weather/ThunderChangeEvent,true,20,true,NA
org/bukkit/event/weather/WeatherEvent,true,7,true,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,10,true,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,5,true,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,10,true,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,26,true,NA
org/bukkit/event/vehicle/VehicleEvent,true,4,true,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,10,true,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,37,true,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,9,true,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,1,true,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,5,true,NA
org/bukkit/event/hanging/HangingBreakEvent,true,12,true,NA
org/bukkit/event/hanging/HangingEvent,true,4,true,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,18,true,NA
org/bukkit/event/painting/PaintingBreakEvent,true,12,true,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,5,true,NA
org/bukkit/event/painting/PaintingEvent,true,4,true,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,18,true,NA
org/bukkit/event/Cancellable,true,0,true,NA
org/bukkit/event/Event,true,16,true,true
org/bukkit/event/EventPriority,true,3,true,true
org/bukkit/event/inventory/InventoryEvent,true,9,true,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,17,true,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,15,true,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,17,true,NA
org/bukkit/event/inventory/InventoryClickEvent,true,75,true,NA
org/bukkit/event/inventory/InventoryType,true,13,true,true
org/bukkit/event/inventory/InventoryPickupItemEvent,true,15,true,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,27,true,NA
org/bukkit/event/inventory/InventoryDragEvent,true,23,true,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,9,true,NA
org/bukkit/event/inventory/DragType,true,0,true,NA
org/bukkit/event/inventory/BrewEvent,true,11,true,NA
org/bukkit/event/inventory/CraftItemEvent,true,6,true,NA
org/bukkit/event/inventory/ClickType,true,0,true,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,9,true,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,6,true,NA
org/bukkit/event/inventory/InventoryAction,true,0,true,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,2,true,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,20,true,NA
org/bukkit/event/EventHandler,true,4,true,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,2,true,NA
org/bukkit/event/server/ServerEvent,true,0,true,NA
org/bukkit/event/server/ServiceEvent,true,4,true,NA
org/bukkit/event/server/PluginDisableEvent,true,1,true,NA
org/bukkit/event/server/ServiceRegisterEvent,true,0,true,NA
org/bukkit/event/server/PluginEnableEvent,true,1,true,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,0,true,NA
org/bukkit/event/server/MapInitializeEvent,true,4,true,NA
org/bukkit/event/server/ServerCommandEvent,true,8,true,NA
org/bukkit/event/server/ServerListPingEvent,true,21,true,NA
org/bukkit/event/server/PluginEvent,true,4,true,NA
org/bukkit/event/Listener,true,0,true,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,5,true,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,29,true,NA
org/bukkit/event/entity/EntityTeleportEvent,true,11,true,NA
org/bukkit/event/entity/ItemDespawnEvent,true,18,true,NA
org/bukkit/event/entity/ProjectileHitEvent,true,3,true,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,6,true,NA
org/bukkit/event/entity/EntityTameEvent,true,15,true,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,11,true,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,16,true,NA
org/bukkit/event/entity/EntityTargetEvent,true,15,true,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,20,true,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,10,true,NA
org/bukkit/event/entity/PlayerDeathEvent,true,55,true,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,29,true,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,6,true,NA
org/bukkit/event/entity/EntityShootBowEvent,true,23,true,NA
org/bukkit/event/entity/CreeperPowerEvent,true,22,true,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,4,true,NA
org/bukkit/event/entity/EntityDeathEvent,true,13,true,NA
org/bukkit/event/entity/EntityUnleashEvent,true,4,true,NA
org/bukkit/event/entity/HorseJumpEvent,true,15,true,NA
org/bukkit/event/entity/EntityEvent,true,10,true,NA
org/bukkit/event/entity/EntityInteractEvent,true,13,true,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,5,true,NA
org/bukkit/event/entity/PotionSplashEvent,true,27,true,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,24,true,NA
org/bukkit/event/entity/EntityCombustEvent,true,10,true,NA
org/bukkit/event/entity/ExpBottleEvent,true,9,true,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,19,true,NA
org/bukkit/event/entity/EntityExplodeEvent,true,18,true,NA
org/bukkit/event/entity/SlimeSplitEvent,true,12,true,NA
org/bukkit/event/entity/EntityPortalEvent,true,7,true,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,15,true,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,6,true,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,23,false,NA
org/bukkit/event/entity/PigZapEvent,true,19,true,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,19,true,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,12,true,NA
org/bukkit/event/entity/ItemSpawnEvent,true,15,true,NA
org/bukkit/event/entity/EntityDamageEvent,true,81,true,true
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,27,true,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,34,true,NA
org/bukkit/event/block/BlockFadeEvent,true,10,true,NA
org/bukkit/event/block/BlockExpEvent,true,4,true,true
org/bukkit/event/block/NotePlayEvent,true,11,true,NA
org/bukkit/event/block/BlockFormEvent,true,2,true,NA
org/bukkit/event/block/BlockPhysicsEvent,true,13,true,NA
org/bukkit/event/block/SignChangeEvent,true,20,true,NA
org/bukkit/event/block/BlockGrowEvent,true,11,true,NA
org/bukkit/event/block/BlockPlaceEvent,true,31,true,NA
org/bukkit/event/block/Action,true,0,true,NA
org/bukkit/event/block/BlockFromToEvent,true,26,true,NA
org/bukkit/event/block/LeavesDecayEvent,true,6,true,NA
org/bukkit/event/block/BlockEvent,true,7,true,true
org/bukkit/event/block/BlockBreakEvent,true,10,true,true
org/bukkit/event/block/BlockDamageEvent,true,18,true,NA
org/bukkit/event/block/EntityBlockFormEvent,true,6,true,NA
org/bukkit/event/block/BlockRedstoneEvent,true,9,true,NA
org/bukkit/event/block/BlockIgniteEvent,true,39,true,NA
org/bukkit/event/block/BlockPistonEvent,true,14,true,NA
org/bukkit/event/block/BlockSpreadEvent,true,6,true,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,3,true,NA
org/bukkit/event/block/BlockCanBuildEvent,true,18,true,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,17,true,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,8,true,NA
org/bukkit/event/block/BlockBurnEvent,true,9,true,NA
org/bukkit/event/block/BlockDispenseEvent,true,20,true,NA
org/bukkit/event/HandlerList,true,170,false,false
org/bukkit/event/EventException,true,12,true,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,13,true,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,5,true,NA
org/bukkit/event/player/PlayerBucketEvent,true,24,true,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,66,true,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,26,true,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,17,true,NA
org/bukkit/event/player/PlayerDropItemEvent,true,10,true,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,10,true,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,34,true,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,14,true,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,11,true,NA
org/bukkit/event/player/PlayerKickEvent,true,14,true,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,7,true,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerFishEvent,true,31,true,NA
org/bukkit/event/player/PlayerTeleportEvent,true,12,true,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,17,true,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,54,true,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,8,true,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,9,true,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,5,true,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,5,true,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,14,true,NA
org/bukkit/event/player/PlayerLoginEvent,true,46,true,NA
org/bukkit/event/player/PlayerRespawnEvent,true,3,true,NA
org/bukkit/event/player/PlayerQuitEvent,true,5,true,NA
org/bukkit/event/player/PlayerInteractEvent,true,80,true,true
org/bukkit/event/player/PlayerBedLeaveEvent,true,5,true,NA
org/bukkit/event/player/PlayerPortalEvent,true,11,true,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,22,true,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,22,true,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,28,true,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,10,true,NA
org/bukkit/event/player/PlayerMoveEvent,true,14,true,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,5,true,NA
org/bukkit/event/player/PlayerEditBookEvent,true,31,true,NA
org/bukkit/event/player/PlayerChatEvent,true,27,true,NA
org/bukkit/event/player/PlayerInventoryEvent,true,5,true,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,8,true,NA
org/bukkit/event/player/PlayerAnimationEvent,true,18,true,NA
org/bukkit/event/player/PlayerEvent,true,11,true,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,17,true,NA
org/bukkit/event/player/PlayerJoinEvent,true,5,true,NA
org/bukkit/event/player/PlayerChannelEvent,true,5,true,NA
org/bukkit/event/player/PlayerVelocityEvent,true,10,true,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,20,true,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerAnimationType,true,0,true,NA
org/bukkit/CoalType,true,9,true,true
org/bukkit/SkullType,true,0,true,NA
org/bukkit/GrassSpecies,true,9,true,true
org/bukkit/GameMode,true,9,true,true
org/bukkit/DyeColor,true,59,false,false
org/bukkit/help/HelpTopicComparator,true,10,true,NA
org/bukkit/help/HelpTopic,true,29,true,NA
org/bukkit/help/IndexHelpTopic,true,55,true,NA
org/bukkit/help/HelpTopicFactory,true,0,true,NA
org/bukkit/help/GenericCommandHelpTopic,true,54,true,NA
org/bukkit/help/HelpMap,true,0,true,NA
org/bukkit/WorldType,true,7,true,true
org/bukkit/BanEntry,true,0,true,NA
org/bukkit/SandstoneType,true,9,true,NA
org/bukkit/scheduler/BukkitWorker,true,0,true,NA
org/bukkit/scheduler/BukkitRunnable,true,50,true,NA
org/bukkit/scheduler/BukkitTask,true,0,true,NA
org/bukkit/scheduler/BukkitScheduler,true,0,true,NA
org/bukkit/Material,true,169,true,false
org/bukkit/TreeType,true,0,true,NA
org/bukkit/permissions/ServerOperator,true,0,true,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,15,true,NA
org/bukkit/permissions/Permission,true,90,true,true
org/bukkit/permissions/PermissionRemovedExecutor,true,0,true,NA
org/bukkit/permissions/Permissible,true,0,true,NA
org/bukkit/permissions/PermissionDefault,true,11,true,true
org/bukkit/permissions/PermissionAttachment,true,42,true,NA
org/bukkit/permissions/PermissibleBase,true,260,true,NA
org/bukkit/generator/BlockPopulator,true,0,true,NA
org/bukkit/generator/ChunkGenerator,true,6,true,NA
org/bukkit/BanList,true,2,true,NA
org/bukkit/command/CommandMap,true,0,true,NA
org/bukkit/command/FormattedCommandAlias,true,10,true,NA
org/bukkit/command/MultipleCommandAlias,true,6,true,NA
org/bukkit/command/TabExecutor,true,0,true,NA
org/bukkit/command/PluginCommand,true,51,true,NA
org/bukkit/command/defaults/KickCommand,true,8,true,NA
org/bukkit/command/defaults/KillCommand,true,3,true,NA
org/bukkit/command/defaults/WhitelistCommand,true,108,true,NA
org/bukkit/command/defaults/SaveOffCommand,true,3,true,true
org/bukkit/command/defaults/DifficultyCommand,true,40,true,NA
org/bukkit/command/defaults/BukkitCommand,true,0,true,true
org/bukkit/command/defaults/ExpCommand,true,44,true,NA
org/bukkit/command/defaults/VersionCommand,true,33,true,true
org/bukkit/command/defaults/PlaySoundCommand,true,32,true,NA
org/bukkit/command/defaults/SpawnpointCommand,true,57,true,NA
org/bukkit/command/defaults/EnchantCommand,true,72,true,NA
org/bukkit/command/defaults/PluginsCommand,true,11,true,true
org/bukkit/command/defaults/GiveCommand,true,39,true,NA
org/bukkit/command/defaults/StopCommand,true,3,true,true
org/bukkit/command/defaults/PardonCommand,true,10,true,NA
org/bukkit/command/defaults/OpCommand,true,12,true,NA
org/bukkit/command/defaults/BanListCommand,true,5,true,NA
org/bukkit/command/defaults/GameModeCommand,true,37,true,NA
org/bukkit/command/defaults/HelpCommand,true,101,true,NA
org/bukkit/command/defaults/GameRuleCommand,true,38,true,NA
org/bukkit/command/defaults/SaveOnCommand,true,3,true,true
org/bukkit/command/defaults/SeedCommand,true,14,true,NA
org/bukkit/command/defaults/SaveCommand,true,3,true,true
org/bukkit/command/defaults/TestForCommand,true,5,true,NA
org/bukkit/command/defaults/ClearCommand,true,41,true,NA
org/bukkit/command/defaults/DeopCommand,true,10,true,NA
org/bukkit/command/defaults/MeCommand,true,5,true,NA
org/bukkit/command/defaults/TeleportCommand,true,96,true,NA
org/bukkit/command/defaults/BanIpCommand,true,23,true,NA
org/bukkit/command/defaults/VanillaCommand,true,38,true,true
org/bukkit/command/defaults/ReloadCommand,true,3,true,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,93,true,NA
org/bukkit/command/defaults/AchievementCommand,true,23,true,NA
org/bukkit/command/defaults/ScoreboardCommand,true,754,false,NA
org/bukkit/command/defaults/EffectCommand,true,36,true,NA
org/bukkit/command/defaults/TimingsCommand,true,29,true,true
org/bukkit/command/defaults/ToggleDownfallCommand,true,13,true,NA
org/bukkit/command/defaults/BanCommand,true,5,true,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,25,true,NA
org/bukkit/command/defaults/ListCommand,true,4,true,NA
org/bukkit/command/defaults/WeatherCommand,true,8,true,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,8,true,NA
org/bukkit/command/defaults/PardonIpCommand,true,5,true,NA
org/bukkit/command/defaults/TellCommand,true,10,true,NA
org/bukkit/command/defaults/SayCommand,true,5,true,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,42,true,NA
org/bukkit/command/defaults/TimeCommand,true,53,true,NA
org/bukkit/command/ConsoleCommandSender,true,0,true,NA
org/bukkit/command/BlockCommandSender,true,0,true,NA
org/bukkit/command/PluginCommandYamlParser,true,3,true,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,true,NA
org/bukkit/command/CommandExecutor,true,0,true,NA
org/bukkit/command/CommandSender,true,0,true,NA
org/bukkit/command/TabCommandExecutor,true,0,true,NA
org/bukkit/command/TabCompleter,true,0,true,NA
org/bukkit/command/SimpleCommandMap,true,258,true,true
org/bukkit/command/CommandException,true,2,true,NA
org/bukkit/command/Command,true,141,true,true
org/bukkit/command/PluginIdentifiableCommand,true,0,true,NA
org/bukkit/util/FileUtil,true,23,true,NA
org/bukkit/util/BlockIterator,true,515,true,NA
org/bukkit/util/permissions/DefaultPermissions,true,0,true,NA
org/bukkit/util/permissions/CommandPermissions,true,233,true,NA
org/bukkit/util/permissions/BroadcastPermissions,true,15,true,NA
org/bukkit/util/Vector,true,376,true,true
org/bukkit/util/NumberConversions,true,9,true,true
org/bukkit/util/Java15Compat,true,4,false,false
org/bukkit/util/CachedServerIcon,true,0,true,NA
org/bukkit/util/io/BukkitObjectInputStream,true,3,true,true
org/bukkit/util/io/Wrapper,true,2,true,true
org/bukkit/util/io/BukkitObjectOutputStream,true,1,true,true
org/bukkit/util/BlockVector,true,6,true,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,0,true,NA
org/bukkit/util/noise/NoiseGenerator,true,36,true,NA
org/bukkit/util/noise/OctaveGenerator,true,64,true,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,124,true,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,23,true,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,441,true,NA
org/bukkit/util/ChatPaginator,true,59,false,false
org/bukkit/util/StringUtil,true,9,true,true
org/bukkit/enchantments/EnchantmentTarget,true,8,true,NA
org/bukkit/enchantments/Enchantment,true,28,true,NA
org/bukkit/enchantments/EnchantmentWrapper,true,21,true,NA
org/bukkit/configuration/MemorySection,true,914,false,false
org/bukkit/configuration/ConfigurationOptions,true,9,true,true
org/bukkit/configuration/file/FileConfigurationOptions,true,10,true,true
org/bukkit/configuration/file/YamlConfigurationOptions,true,3,true,true
org/bukkit/configuration/file/YamlConfiguration,true,140,true,true
org/bukkit/configuration/file/YamlRepresenter,true,18,false,false
org/bukkit/configuration/file/FileConfiguration,true,80,true,true
org/bukkit/configuration/file/YamlConstructor,true,11,false,false
org/bukkit/configuration/ConfigurationSection,true,0,true,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,0,true,true
org/bukkit/configuration/InvalidConfigurationException,true,2,true,NA
org/bukkit/configuration/MemoryConfiguration,true,32,true,true
org/bukkit/configuration/serialization/DelegateDeserialization,true,4,true,NA
org/bukkit/configuration/serialization/SerializableAs,true,4,true,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,true,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,140,true,true
org/bukkit/configuration/Configuration,true,1,true,NA
org/bukkit/Bukkit,true,1,true,true
org/bukkit/Note,true,273,true,true
org/bukkit/inventory/ShapedRecipe,true,74,true,NA
org/bukkit/inventory/EntityEquipment,true,0,true,NA
org/bukkit/inventory/CraftingInventory,true,0,true,NA
org/bukkit/inventory/MerchantInventory,true,0,true,NA
org/bukkit/inventory/ShapelessRecipe,true,55,true,NA
org/bukkit/inventory/BeaconInventory,true,0,true,NA
org/bukkit/inventory/Recipe,true,0,true,NA
org/bukkit/inventory/EnchantingInventory,true,0,true,NA
org/bukkit/inventory/FurnaceInventory,true,1,true,NA
org/bukkit/inventory/InventoryHolder,true,0,true,NA
org/bukkit/inventory/InventoryView,true,118,true,NA
org/bukkit/inventory/AnvilInventory,true,0,true,NA
org/bukkit/inventory/ItemStack,true,308,false,false
org/bukkit/inventory/PlayerInventory,true,1,true,NA
org/bukkit/inventory/BrewerInventory,true,1,true,NA
org/bukkit/inventory/DoubleChestInventory,true,1,true,NA
org/bukkit/inventory/meta/FireworkMeta,true,1,true,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,1,true,NA
org/bukkit/inventory/meta/SkullMeta,true,1,true,NA
org/bukkit/inventory/meta/BookMeta,true,1,true,NA
org/bukkit/inventory/meta/PotionMeta,true,1,true,NA
org/bukkit/inventory/meta/MapMeta,true,1,true,NA
org/bukkit/inventory/meta/ItemMeta,true,2,true,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,1,true,NA
org/bukkit/inventory/meta/Repairable,true,2,true,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,1,true,NA
org/bukkit/inventory/Inventory,true,0,true,NA
org/bukkit/inventory/HorseInventory,true,0,true,NA
org/bukkit/inventory/FurnaceRecipe,true,10,true,NA
org/bukkit/inventory/ItemFactory,true,13,true,NA
org/bukkit/TravelAgent,true,0,true,NA
org/bukkit/WeatherType,true,0,true,true
org/bukkit/ChatColor,true,103,true,true
org/bukkit/Difficulty,true,9,true,true
org/bukkit/OfflinePlayer,true,2,true,NA
org/bukkit/entity/Item,true,0,true,NA
org/bukkit/entity/Creeper,true,0,true,NA
org/bukkit/entity/Animals,true,0,true,NA
org/bukkit/entity/Snowball,true,0,true,NA
org/bukkit/entity/IronGolem,true,0,true,NA
org/bukkit/entity/Player,true,3,true,NA
org/bukkit/entity/Horse,true,8,true,NA
org/bukkit/entity/Ageable,true,0,true,NA
org/bukkit/entity/EnderSignal,true,0,true,NA
org/bukkit/entity/Minecart,true,0,true,NA
org/bukkit/entity/Giant,true,0,true,NA
org/bukkit/entity/EnderDragonPart,true,1,true,NA
org/bukkit/entity/MushroomCow,true,0,true,NA
org/bukkit/entity/Witch,true,0,true,NA
org/bukkit/entity/Weather,true,0,true,NA
org/bukkit/entity/Boat,true,0,true,NA
org/bukkit/entity/LivingEntity,true,0,true,NA
org/bukkit/entity/Bat,true,0,true,NA
org/bukkit/entity/Wolf,true,0,true,NA
org/bukkit/entity/StorageMinecart,true,0,true,NA
org/bukkit/entity/Squid,true,0,true,NA
org/bukkit/entity/FallingBlock,true,0,true,NA
org/bukkit/entity/WitherSkull,true,0,true,NA
org/bukkit/entity/Skeleton,true,41,false,NA
org/bukkit/entity/Sheep,true,0,true,NA
org/bukkit/entity/PoweredMinecart,true,0,true,NA
org/bukkit/entity/ItemFrame,true,0,true,NA
org/bukkit/entity/Chicken,true,0,true,NA
org/bukkit/entity/ThrownExpBottle,true,0,true,NA
org/bukkit/entity/Silverfish,true,0,true,NA
org/bukkit/entity/NPC,true,0,true,NA
org/bukkit/entity/EnderCrystal,true,0,true,NA
org/bukkit/entity/Spider,true,0,true,NA
org/bukkit/entity/Damageable,true,0,true,NA
