Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/collections4/map/LazyMap,false,NA,false,false
org/apache/commons/collections4/map/MultiValueMap,false,NA,false,false
org/apache/commons/collections4/map/MultiKeyMap,true,4142,false,false
org/apache/commons/collections4/map/CaseInsensitiveMap,true,100,false,false
org/apache/commons/collections4/map/UnmodifiableSortedMap,true,125,true,false
org/apache/commons/collections4/map/UnmodifiableEntrySet,true,210,false,false
org/apache/commons/collections4/map/TransformedSortedMap,true,124,true,true
org/apache/commons/collections4/map/LinkedMap,true,321,false,false
org/apache/commons/collections4/map/UnmodifiableMap,true,120,true,false
org/apache/commons/collections4/map/FixedSizeSortedMap,true,126,true,true
org/apache/commons/collections4/map/PassiveExpiringMap,true,551,false,false
org/apache/commons/collections4/map/LRUMap,true,1125,false,false
org/apache/commons/collections4/map/AbstractLinkedMap,true,952,false,false
org/apache/commons/collections4/map/CompositeMap,false,NA,false,false
org/apache/commons/collections4/map/SingletonMap,true,820,false,false
org/apache/commons/collections4/map/DefaultedMap,false,NA,false,false
org/apache/commons/collections4/map/FixedSizeMap,true,129,true,true
org/apache/commons/collections4/map/UnmodifiableOrderedMap,true,116,false,false
org/apache/commons/collections4/map/PredicatedSortedMap,true,102,true,true
org/apache/commons/collections4/map/AbstractMapDecorator,true,91,false,false
org/apache/commons/collections4/IterableMap,true,5,false,NA
org/apache/commons/collections4/ArrayStack,true,123,false,false
org/apache/commons/collections4/BoundedMap,true,5,false,NA
org/apache/commons/collections4/Transformer,true,7,false,NA
org/apache/commons/collections4/functors/DefaultEquator,true,57,true,true
org/apache/commons/collections4/functors/StringValueTransformer,true,23,false,false
org/apache/commons/collections4/functors/FactoryTransformer,true,16,true,true
org/apache/commons/collections4/functors/ChainedTransformer,true,94,false,false
org/apache/commons/collections4/functors/PredicateDecorator,true,3,false,NA
org/apache/commons/collections4/functors/NotPredicate,true,33,true,true
org/apache/commons/collections4/functors/AnyPredicate,true,81,false,false
org/apache/commons/collections4/functors/MapTransformer,true,16,true,true
org/apache/commons/collections4/functors/NullIsFalsePredicate,true,20,true,true
org/apache/commons/collections4/functors/NOPTransformer,true,20,true,true
org/apache/commons/collections4/functors/PrototypeFactory,true,311,false,false
org/apache/commons/collections4/functors/package-info,true,0,false,NA
org/apache/commons/collections4/functors/NullIsExceptionPredicate,true,20,true,true
org/apache/commons/collections4/functors/CatchAndRethrowClosure,true,10,true,true
org/apache/commons/collections4/functors/AbstractQuantifierPredicate,true,6,false,false
org/apache/commons/collections4/functors/SwitchTransformer,true,227,false,false
org/apache/commons/collections4/functors/WhileClosure,true,27,true,true
org/apache/commons/collections4/functors/IdentityPredicate,true,29,true,true
org/apache/commons/collections4/functors/FalsePredicate,true,19,true,true
org/apache/commons/collections4/functors/ExceptionPredicate,true,19,true,true
org/apache/commons/collections4/functors/CloneTransformer,true,22,true,true
org/apache/commons/collections4/functors/PredicateTransformer,true,23,false,false
org/apache/commons/collections4/functors/TransformedPredicate,true,48,true,true
org/apache/commons/collections4/functors/IfTransformer,true,55,true,true
org/apache/commons/collections4/functors/AllPredicate,true,77,false,false
org/apache/commons/collections4/functors/NOPClosure,true,19,true,true
org/apache/commons/collections4/functors/InstanceofPredicate,true,6,true,true
org/apache/commons/collections4/functors/EqualPredicate,true,39,false,false
org/apache/commons/collections4/functors/ExceptionTransformer,true,24,true,true
org/apache/commons/collections4/functors/NotNullPredicate,true,33,true,true
org/apache/commons/collections4/functors/TransformerPredicate,true,17,true,true
org/apache/commons/collections4/functors/IfClosure,true,52,false,false
org/apache/commons/collections4/functors/SwitchClosure,true,214,false,false
org/apache/commons/collections4/functors/TransformerClosure,true,11,true,true
org/apache/commons/collections4/functors/NonePredicate,true,57,false,false
org/apache/commons/collections4/functors/ClosureTransformer,true,12,true,true
org/apache/commons/collections4/functors/NullPredicate,true,33,true,true
org/apache/commons/collections4/functors/FunctorUtils,true,340,false,false
org/apache/commons/collections4/functors/OrPredicate,true,37,true,true
org/apache/commons/collections4/functors/AndPredicate,true,36,true,true
org/apache/commons/collections4/functors/NullIsTruePredicate,true,20,true,true
org/apache/commons/collections4/functors/ConstantTransformer,true,109,true,true
org/apache/commons/collections4/functors/OnePredicate,true,72,false,false
org/apache/commons/collections4/functors/ComparatorPredicate,true,253,false,false
org/apache/commons/collections4/functors/InstantiateFactory,true,98,false,false
org/apache/commons/collections4/functors/ForClosure,true,36,true,true
org/apache/commons/collections4/functors/ConstantFactory,true,26,true,true
org/apache/commons/collections4/functors/UniquePredicate,true,12,true,true
org/apache/commons/collections4/functors/ExceptionFactory,true,22,true,true
org/apache/commons/collections4/functors/ExceptionClosure,true,19,true,true
org/apache/commons/collections4/functors/InvokerTransformer,true,372,true,true
org/apache/commons/collections4/functors/InstantiateTransformer,true,145,false,false
org/apache/commons/collections4/functors/ChainedClosure,true,132,false,false
org/apache/commons/collections4/functors/TruePredicate,true,19,true,true
org/apache/commons/collections4/Factory,true,4,false,NA
org/apache/commons/collections4/trie/package-info,true,0,false,NA
org/apache/commons/collections4/trie/AbstractBitwiseTrie,false,NA,false,false
org/apache/commons/collections4/trie/analyzer/package-info,true,0,false,NA
org/apache/commons/collections4/trie/analyzer/StringKeyAnalyzer,false,NA,false,false
org/apache/commons/collections4/trie/AbstractPatriciaTrie,true,6325,false,false
org/apache/commons/collections4/trie/KeyAnalyzer,true,115,false,false
org/apache/commons/collections4/trie/UnmodifiableTrie,false,NA,false,false
org/apache/commons/collections4/trie/PatriciaTrie,true,104,false,false
org/apache/commons/collections4/OrderedIterator,true,4,false,NA
org/apache/commons/collections4/KeyValue,true,8,false,NA
org/apache/commons/collections4/BoundedCollection,true,3,false,NA
org/apache/commons/collections4/SortedBidiMap,true,5,false,NA
org/apache/commons/collections4/SortedBag,true,5,false,NA
org/apache/commons/collections4/FunctorException,true,5,true,true
org/apache/commons/collections4/Put,true,7,false,NA
org/apache/commons/collections4/Closure,true,4,false,NA
org/apache/commons/collections4/Trie,true,6,false,NA
org/apache/commons/collections4/OrderedMapIterator,true,6,false,NA
org/apache/commons/collections4/sequence/ReplacementsHandler,true,3,false,NA
org/apache/commons/collections4/sequence/package-info,true,0,false,NA
org/apache/commons/collections4/sequence/ReplacementsFinder,true,19,true,NA
org/apache/commons/collections4/sequence/EditScript,true,35,false,false
org/apache/commons/collections4/sequence/InsertCommand,true,9,false,false
org/apache/commons/collections4/sequence/KeepCommand,true,9,false,false
org/apache/commons/collections4/sequence/SequencesComparator,true,698,false,false
org/apache/commons/collections4/sequence/CommandVisitor,true,6,false,NA
org/apache/commons/collections4/sequence/DeleteCommand,true,9,false,false
org/apache/commons/collections4/sequence/EditCommand,true,10,false,false
org/apache/commons/collections4/EnumerationUtils,true,9,false,false
org/apache/commons/collections4/MapUtils,true,3476,false,false
