Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/BlockChangeDelegate,true,11,true,NA
org/bukkit/conversations/FixedSetPrompt,true,41,false,false
org/bukkit/conversations/ConversationAbandonedEvent,true,20,true,true
org/bukkit/conversations/StringPrompt,true,0,true,true
org/bukkit/conversations/PlayerNamePrompt,true,36,true,NA
org/bukkit/conversations/ConversationContext,true,9,true,true
org/bukkit/conversations/ExactMatchConversationCanceller,true,9,false,false
org/bukkit/conversations/MessagePrompt,true,8,true,true
org/bukkit/conversations/Prompt,true,5,false,NA
org/bukkit/conversations/ConversationCanceller,true,3,true,NA
org/bukkit/conversations/NullConversationPrefix,true,0,true,true
org/bukkit/conversations/PluginNameConversationPrefix,true,79,true,NA
org/bukkit/conversations/ConversationPrefix,true,2,true,NA
org/bukkit/conversations/ConversationAbandonedListener,true,2,true,NA
org/bukkit/conversations/BooleanPrompt,true,10,true,true
org/bukkit/conversations/Conversation,true,325,false,false
org/bukkit/conversations/NumericPrompt,true,78,true,true
org/bukkit/conversations/ConversationFactory,true,122,false,false
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,9,false,NA
org/bukkit/conversations/Conversable,true,5,true,NA
org/bukkit/conversations/RegexPrompt,true,5,true,true
org/bukkit/conversations/InactivityConversationCanceller,true,158,false,NA
org/bukkit/conversations/ValidatingPrompt,true,92,true,true
org/bukkit/Achievement,true,NA,false,false
org/bukkit/World,true,178,false,NA
org/bukkit/EntityEffect,true,NA,false,false
org/bukkit/Effect,true,NA,false,false
org/bukkit/Server,true,14,false,NA
org/bukkit/event/world/WorldUnloadEvent,true,16,true,NA
org/bukkit/event/world/ChunkEvent,true,4,true,NA
org/bukkit/event/world/PortalCreateEvent,true,51,false,NA
org/bukkit/event/world/WorldInitEvent,true,10,true,NA
org/bukkit/event/world/WorldEvent,true,4,true,NA
org/bukkit/event/world/WorldSaveEvent,true,10,true,NA
org/bukkit/event/world/SpawnChangeEvent,true,14,true,NA
org/bukkit/event/world/ChunkPopulateEvent,true,10,true,NA
org/bukkit/event/world/StructureGrowEvent,true,34,true,NA
org/bukkit/event/world/WorldLoadEvent,true,10,true,NA
org/bukkit/event/world/ChunkUnloadEvent,true,18,true,NA
org/bukkit/event/world/ChunkLoadEvent,true,14,true,NA
org/bukkit/event/weather/LightningStrikeEvent,true,14,true,NA
org/bukkit/event/weather/WeatherChangeEvent,true,30,false,NA
org/bukkit/event/weather/ThunderChangeEvent,true,30,false,NA
org/bukkit/event/weather/WeatherEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,17,true,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,14,true,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,17,true,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,10,true,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,47,false,NA
org/bukkit/event/vehicle/VehicleEvent,true,4,true,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,17,true,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,32,true,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,44,false,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,10,true,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,5,false,NA
org/bukkit/event/hanging/HangingBreakEvent,true,49,false,NA
org/bukkit/event/hanging/HangingEvent,true,4,true,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,25,true,NA
org/bukkit/event/painting/PaintingBreakEvent,true,52,false,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,8,false,NA
org/bukkit/event/painting/PaintingEvent,true,7,true,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,28,true,NA
org/bukkit/event/Cancellable,true,1,true,NA
org/bukkit/event/Event,true,44,false,false
org/bukkit/event/EventPriority,true,NA,false,false
org/bukkit/event/inventory/InventoryEvent,true,12,true,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,28,true,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,12,true,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,45,true,NA
org/bukkit/event/inventory/InventoryClickEvent,true,158,false,NA
org/bukkit/event/inventory/InventoryType,true,NA,false,false
org/bukkit/event/inventory/InventoryPickupItemEvent,true,21,true,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,47,true,NA
org/bukkit/event/inventory/InventoryDragEvent,true,99,false,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,23,false,NA
org/bukkit/event/inventory/DragType,true,NA,false,NA
org/bukkit/event/inventory/BrewEvent,true,12,true,NA
org/bukkit/event/inventory/CraftItemEvent,true,59,false,NA
org/bukkit/event/inventory/ClickType,true,NA,false,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,9,true,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,7,false,NA
org/bukkit/event/inventory/InventoryAction,true,NA,false,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,9,true,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,52,false,NA
org/bukkit/event/EventHandler,true,30,false,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,11,true,NA
org/bukkit/event/server/ServerEvent,true,0,true,NA
org/bukkit/event/server/ServiceEvent,true,4,true,NA
org/bukkit/event/server/PluginDisableEvent,true,10,true,NA
org/bukkit/event/server/ServiceRegisterEvent,true,9,true,NA
org/bukkit/event/server/PluginEnableEvent,true,10,true,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,9,true,NA
org/bukkit/event/server/MapInitializeEvent,true,13,true,NA
org/bukkit/event/server/ServerCommandEvent,true,20,true,NA
org/bukkit/event/server/ServerListPingEvent,true,98,true,NA
org/bukkit/event/server/PluginEvent,true,4,true,NA
org/bukkit/event/Listener,true,1,true,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,31,true,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,188,false,NA
org/bukkit/event/entity/EntityTeleportEvent,true,50,false,NA
org/bukkit/event/entity/ItemDespawnEvent,true,19,false,NA
org/bukkit/event/entity/ProjectileHitEvent,true,18,false,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,6,true,NA
org/bukkit/event/entity/EntityTameEvent,true,19,false,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,21,false,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,46,false,NA
org/bukkit/event/entity/EntityTargetEvent,true,109,false,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,29,true,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,17,false,NA
org/bukkit/event/entity/PlayerDeathEvent,true,90,false,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,100,false,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,20,false,NA
org/bukkit/event/entity/EntityShootBowEvent,true,41,false,NA
org/bukkit/event/entity/CreeperPowerEvent,true,51,false,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,9,false,NA
org/bukkit/event/entity/EntityDeathEvent,true,55,false,NA
org/bukkit/event/entity/EntityUnleashEvent,true,38,false,NA
org/bukkit/event/entity/HorseJumpEvent,true,37,false,NA
org/bukkit/event/entity/EntityEvent,true,1,true,NA
org/bukkit/event/entity/EntityInteractEvent,true,14,true,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,14,true,NA
org/bukkit/event/entity/PotionSplashEvent,true,87,false,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,31,true,NA
org/bukkit/event/entity/EntityCombustEvent,true,23,true,NA
org/bukkit/event/entity/ExpBottleEvent,true,46,false,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,28,false,NA
org/bukkit/event/entity/EntityExplodeEvent,true,31,true,NA
org/bukkit/event/entity/SlimeSplitEvent,true,45,false,NA
org/bukkit/event/entity/EntityPortalEvent,true,33,true,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,43,false,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,6,true,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,59,false,NA
org/bukkit/event/entity/PigZapEvent,true,23,false,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,28,false,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,43,false,NA
org/bukkit/event/entity/ItemSpawnEvent,true,19,false,NA
org/bukkit/event/entity/EntityDamageEvent,true,703,false,false
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,35,true,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,43,true,NA
org/bukkit/event/block/BlockFadeEvent,true,20,true,NA
org/bukkit/event/block/BlockExpEvent,true,14,true,true
org/bukkit/event/block/NotePlayEvent,true,29,true,NA
org/bukkit/event/block/BlockFormEvent,true,11,true,NA
org/bukkit/event/block/BlockPhysicsEvent,true,24,true,NA
org/bukkit/event/block/SignChangeEvent,true,26,true,NA
org/bukkit/event/block/BlockGrowEvent,true,21,true,NA
org/bukkit/event/block/BlockPlaceEvent,true,55,true,NA
org/bukkit/event/block/Action,true,NA,false,NA
org/bukkit/event/block/BlockFromToEvent,true,63,false,NA
org/bukkit/event/block/LeavesDecayEvent,true,18,true,NA
org/bukkit/event/block/BlockEvent,true,1,true,true
org/bukkit/event/block/BlockBreakEvent,true,8,true,true
org/bukkit/event/block/BlockDamageEvent,true,31,true,NA
org/bukkit/event/block/EntityBlockFormEvent,true,6,true,NA
org/bukkit/event/block/BlockRedstoneEvent,true,21,true,NA
org/bukkit/event/block/BlockIgniteEvent,true,130,false,NA
org/bukkit/event/block/BlockPistonEvent,true,25,true,NA
org/bukkit/event/block/BlockSpreadEvent,true,15,true,NA
org/bukkit/event/block/BlockMultiPlaceEvent,false,NA,false,NA
org/bukkit/event/block/BlockCanBuildEvent,true,22,true,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,63,true,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,25,true,NA
org/bukkit/event/block/BlockBurnEvent,true,16,true,NA
org/bukkit/event/block/BlockDispenseEvent,true,26,true,NA
org/bukkit/event/HandlerList,false,NA,false,false
org/bukkit/event/EventException,true,4,true,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,20,true,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,31,false,NA
org/bukkit/event/player/PlayerBucketEvent,true,28,true,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,208,false,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,81,true,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,22,true,NA
org/bukkit/event/player/PlayerDropItemEvent,true,22,true,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,22,true,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,45,true,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,26,true,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,11,true,NA
org/bukkit/event/player/PlayerKickEvent,true,50,true,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,25,true,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerFishEvent,true,78,false,NA
org/bukkit/event/player/PlayerTeleportEvent,true,61,false,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,22,true,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,93,false,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,11,false,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,18,true,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,14,true,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,14,true,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,26,true,NA
org/bukkit/event/player/PlayerLoginEvent,true,129,false,NA
org/bukkit/event/player/PlayerRespawnEvent,true,29,true,NA
org/bukkit/event/player/PlayerQuitEvent,true,17,true,NA
org/bukkit/event/player/PlayerInteractEvent,true,209,false,false
org/bukkit/event/player/PlayerBedLeaveEvent,true,14,true,NA
org/bukkit/event/player/PlayerPortalEvent,true,60,false,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,70,true,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,57,false,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,43,true,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,17,true,NA
org/bukkit/event/player/PlayerMoveEvent,true,57,false,false
org/bukkit/event/player/PlayerBucketEmptyEvent,true,14,true,NA
org/bukkit/event/player/PlayerEditBookEvent,true,46,true,NA
org/bukkit/event/player/PlayerChatEvent,true,78,true,NA
org/bukkit/event/player/PlayerInventoryEvent,true,15,true,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,20,true,NA
org/bukkit/event/player/PlayerAnimationEvent,true,21,true,NA
org/bukkit/event/player/PlayerEvent,true,2,true,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,22,true,NA
org/bukkit/event/player/PlayerJoinEvent,true,17,true,NA
org/bukkit/event/player/PlayerChannelEvent,true,14,true,NA
org/bukkit/event/player/PlayerVelocityEvent,true,25,true,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,34,true,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerAnimationType,true,NA,false,NA
org/bukkit/CoalType,true,NA,false,false
org/bukkit/SkullType,true,NA,false,NA
org/bukkit/GrassSpecies,true,NA,false,false
org/bukkit/GameMode,true,NA,false,false
org/bukkit/DyeColor,true,NA,false,false
org/bukkit/help/HelpTopicComparator,true,77,false,NA
org/bukkit/help/HelpTopic,true,25,true,NA
org/bukkit/help/IndexHelpTopic,true,128,false,NA
org/bukkit/help/HelpTopicFactory,true,4,true,NA
org/bukkit/help/GenericCommandHelpTopic,true,192,false,NA
org/bukkit/help/HelpMap,true,3,true,NA
org/bukkit/WorldType,true,NA,false,false
org/bukkit/BanEntry,true,1,true,NA
org/bukkit/SandstoneType,true,NA,false,NA
org/bukkit/scheduler/BukkitWorker,true,1,true,NA
org/bukkit/scheduler/BukkitRunnable,true,167,true,NA
org/bukkit/scheduler/BukkitTask,true,1,true,NA
org/bukkit/scheduler/BukkitScheduler,true,80,true,NA
org/bukkit/Material,false,NA,false,false
org/bukkit/TreeType,true,NA,false,NA
org/bukkit/permissions/ServerOperator,true,1,true,NA
org/bukkit/permissions/PermissionAttachmentInfo,false,NA,false,NA
org/bukkit/permissions/Permission,true,650,false,false
org/bukkit/permissions/PermissionRemovedExecutor,true,2,true,NA
org/bukkit/permissions/Permissible,true,4,true,NA
org/bukkit/permissions/PermissionDefault,true,NA,false,false
org/bukkit/permissions/PermissionAttachment,true,130,false,NA
org/bukkit/permissions/PermissibleBase,true,1148,false,NA
org/bukkit/generator/BlockPopulator,true,2,true,NA
org/bukkit/generator/ChunkGenerator,true,107,false,NA
org/bukkit/BanList,true,19,true,NA
org/bukkit/command/CommandMap,true,5,true,NA
org/bukkit/command/FormattedCommandAlias,true,404,true,NA
org/bukkit/command/MultipleCommandAlias,true,47,true,NA
org/bukkit/command/TabExecutor,true,1,true,NA
org/bukkit/command/PluginCommand,true,356,true,NA
org/bukkit/command/defaults/KickCommand,true,214,true,NA
org/bukkit/command/defaults/KillCommand,true,53,false,NA
org/bukkit/command/defaults/WhitelistCommand,true,598,true,NA
org/bukkit/command/defaults/SaveOffCommand,true,41,true,true
org/bukkit/command/defaults/DifficultyCommand,true,256,true,NA
org/bukkit/command/defaults/BukkitCommand,true,0,true,true
org/bukkit/command/defaults/ExpCommand,true,486,true,NA
org/bukkit/command/defaults/VersionCommand,true,596,true,true
org/bukkit/command/defaults/PlaySoundCommand,false,NA,false,NA
org/bukkit/command/defaults/SpawnpointCommand,true,492,true,NA
org/bukkit/command/defaults/EnchantCommand,true,736,false,NA
org/bukkit/command/defaults/PluginsCommand,true,175,true,true
org/bukkit/command/defaults/GiveCommand,true,569,true,NA
org/bukkit/command/defaults/StopCommand,true,55,true,true
org/bukkit/command/defaults/PardonCommand,true,183,false,NA
org/bukkit/command/defaults/OpCommand,true,244,true,NA
org/bukkit/command/defaults/BanListCommand,true,242,false,NA
org/bukkit/command/defaults/GameModeCommand,true,458,true,NA
org/bukkit/command/defaults/HelpCommand,false,NA,false,NA
org/bukkit/command/defaults/GameRuleCommand,true,448,true,NA
org/bukkit/command/defaults/SaveOnCommand,true,41,true,true
org/bukkit/command/defaults/SeedCommand,true,77,true,NA
org/bukkit/command/defaults/SaveCommand,true,43,true,true
org/bukkit/command/defaults/TestForCommand,true,104,true,NA
org/bukkit/command/defaults/ClearCommand,true,509,true,NA
org/bukkit/command/defaults/DeopCommand,true,220,true,NA
org/bukkit/command/defaults/MeCommand,true,146,true,NA
org/bukkit/command/defaults/TeleportCommand,true,565,false,NA
org/bukkit/command/defaults/BanIpCommand,true,296,false,NA
org/bukkit/command/defaults/VanillaCommand,true,169,true,true
org/bukkit/command/defaults/ReloadCommand,true,62,true,true
org/bukkit/command/defaults/SpreadPlayersCommand,false,NA,false,NA
org/bukkit/command/defaults/AchievementCommand,true,606,false,NA
org/bukkit/command/defaults/ScoreboardCommand,true,6810,false,NA
org/bukkit/command/defaults/EffectCommand,true,529,false,NA
org/bukkit/command/defaults/TimingsCommand,false,NA,false,false
org/bukkit/command/defaults/ToggleDownfallCommand,true,205,true,NA
org/bukkit/command/defaults/BanCommand,true,181,false,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,207,true,NA
org/bukkit/command/defaults/ListCommand,true,138,true,NA
org/bukkit/command/defaults/WeatherCommand,true,297,true,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,133,true,NA
org/bukkit/command/defaults/PardonIpCommand,true,153,true,NA
org/bukkit/command/defaults/TellCommand,true,271,true,NA
org/bukkit/command/defaults/SayCommand,true,127,false,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,271,true,NA
org/bukkit/command/defaults/TimeCommand,true,459,true,NA
org/bukkit/command/ConsoleCommandSender,true,1,true,NA
org/bukkit/command/BlockCommandSender,true,1,true,NA
org/bukkit/command/PluginCommandYamlParser,true,467,false,NA
org/bukkit/command/RemoteConsoleCommandSender,true,1,true,NA
org/bukkit/command/CommandExecutor,true,3,true,NA
org/bukkit/command/CommandSender,true,1,true,NA
org/bukkit/command/TabCommandExecutor,true,2,true,NA
org/bukkit/command/TabCompleter,true,3,true,NA
org/bukkit/command/SimpleCommandMap,true,1068,false,false
org/bukkit/command/CommandException,true,2,true,NA
org/bukkit/command/Command,true,781,false,false
org/bukkit/command/PluginIdentifiableCommand,true,1,true,NA
org/bukkit/util/FileUtil,false,NA,false,NA
org/bukkit/util/BlockIterator,false,NA,false,NA
org/bukkit/util/permissions/DefaultPermissions,true,191,true,NA
org/bukkit/util/permissions/CommandPermissions,true,327,true,NA
org/bukkit/util/permissions/BroadcastPermissions,true,18,true,NA
org/bukkit/util/Vector,true,918,false,false
org/bukkit/util/NumberConversions,true,306,false,false
org/bukkit/util/Java15Compat,true,45,true,true
org/bukkit/util/CachedServerIcon,true,1,true,NA
org/bukkit/util/io/BukkitObjectInputStream,true,34,true,false
org/bukkit/util/io/Wrapper,true,59,false,false
org/bukkit/util/io/BukkitObjectOutputStream,true,11,false,false
org/bukkit/util/BlockVector,true,137,false,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,13,true,NA
org/bukkit/util/noise/NoiseGenerator,true,228,true,NA
org/bukkit/util/noise/OctaveGenerator,false,NA,false,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,392,true,NA
org/bukkit/util/noise/SimplexOctaveGenerator,false,NA,false,NA
org/bukkit/util/noise/SimplexNoiseGenerator,false,NA,false,NA
org/bukkit/util/ChatPaginator,false,NA,false,false
org/bukkit/util/StringUtil,true,30,true,true
org/bukkit/enchantments/EnchantmentTarget,true,NA,false,NA
org/bukkit/enchantments/Enchantment,true,323,true,NA
org/bukkit/enchantments/EnchantmentWrapper,true,27,true,NA
org/bukkit/configuration/MemorySection,true,3873,false,false
org/bukkit/configuration/ConfigurationOptions,true,19,true,true
org/bukkit/configuration/file/FileConfigurationOptions,true,57,false,false
org/bukkit/configuration/file/YamlConfigurationOptions,true,120,false,false
org/bukkit/configuration/file/YamlConfiguration,true,555,false,false
org/bukkit/configuration/file/YamlRepresenter,true,87,false,false
org/bukkit/configuration/file/FileConfiguration,false,NA,false,false
org/bukkit/configuration/file/YamlConstructor,true,98,false,false
org/bukkit/configuration/ConfigurationSection,true,3,true,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,26,false,false
org/bukkit/configuration/InvalidConfigurationException,true,2,true,NA
org/bukkit/configuration/MemoryConfiguration,true,54,false,false
org/bukkit/configuration/serialization/DelegateDeserialization,true,19,false,NA
org/bukkit/configuration/serialization/SerializableAs,true,19,false,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,1,true,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,621,false,false
org/bukkit/configuration/Configuration,true,1,true,NA
org/bukkit/Bukkit,true,191,false,false
org/bukkit/Note,true,592,false,false
org/bukkit/inventory/ShapedRecipe,false,NA,false,NA
org/bukkit/inventory/EntityEquipment,true,7,true,NA
org/bukkit/inventory/CraftingInventory,true,3,true,NA
org/bukkit/inventory/MerchantInventory,true,1,true,NA
org/bukkit/inventory/ShapelessRecipe,true,165,true,NA
org/bukkit/inventory/BeaconInventory,true,2,true,NA
org/bukkit/inventory/Recipe,true,1,true,NA
org/bukkit/inventory/EnchantingInventory,true,2,true,NA
org/bukkit/inventory/FurnaceInventory,true,4,true,NA
org/bukkit/inventory/InventoryHolder,true,1,true,NA
org/bukkit/inventory/InventoryView,true,361,false,NA
org/bukkit/inventory/AnvilInventory,true,1,true,NA
org/bukkit/inventory/ItemStack,true,1419,false,false
org/bukkit/inventory/PlayerInventory,true,9,true,NA
org/bukkit/inventory/BrewerInventory,true,2,true,NA
org/bukkit/inventory/DoubleChestInventory,true,1,true,NA
org/bukkit/inventory/meta/FireworkMeta,true,3,false,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,2,true,NA
org/bukkit/inventory/meta/SkullMeta,true,1,true,NA
org/bukkit/inventory/meta/BookMeta,true,1,false,NA
org/bukkit/inventory/meta/PotionMeta,true,1,true,NA
org/bukkit/inventory/meta/MapMeta,true,1,true,NA
org/bukkit/inventory/meta/ItemMeta,true,3,true,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,1,true,NA
org/bukkit/inventory/meta/Repairable,true,3,true,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,2,true,NA
org/bukkit/inventory/Inventory,true,34,false,NA
org/bukkit/inventory/HorseInventory,true,3,true,NA
org/bukkit/inventory/FurnaceRecipe,true,14,true,NA
org/bukkit/inventory/ItemFactory,true,17,true,NA
org/bukkit/TravelAgent,true,4,true,NA
org/bukkit/WeatherType,true,NA,false,false
org/bukkit/ChatColor,true,NA,false,false
org/bukkit/Difficulty,true,NA,false,false
org/bukkit/OfflinePlayer,true,7,true,NA
org/bukkit/entity/Item,true,1,true,NA
org/bukkit/entity/Creeper,true,1,true,NA
org/bukkit/entity/Animals,true,1,true,NA
org/bukkit/entity/Snowball,true,1,true,NA
org/bukkit/entity/IronGolem,true,1,true,NA
org/bukkit/entity/Player,true,112,true,NA
org/bukkit/entity/Horse,true,125,false,NA
org/bukkit/entity/Ageable,true,1,true,NA
org/bukkit/entity/EnderSignal,true,1,true,NA
org/bukkit/entity/Minecart,true,3,true,NA
org/bukkit/entity/Giant,true,1,true,NA
org/bukkit/entity/EnderDragonPart,true,1,true,NA
org/bukkit/entity/MushroomCow,true,1,true,NA
org/bukkit/entity/Witch,true,1,true,NA
org/bukkit/entity/Weather,true,1,true,NA
org/bukkit/entity/Boat,true,1,true,NA
org/bukkit/entity/LivingEntity,true,26,true,NA
org/bukkit/entity/Bat,true,1,true,NA
org/bukkit/entity/Wolf,true,2,true,NA
org/bukkit/entity/StorageMinecart,true,2,true,NA
org/bukkit/entity/Squid,true,1,true,NA
org/bukkit/entity/FallingBlock,true,3,true,NA
org/bukkit/entity/WitherSkull,true,1,true,NA
org/bukkit/entity/Skeleton,true,92,false,NA
org/bukkit/entity/Sheep,true,1,true,NA
org/bukkit/entity/PoweredMinecart,true,2,true,NA
org/bukkit/entity/ItemFrame,true,2,true,NA
org/bukkit/entity/Chicken,true,1,true,NA
org/bukkit/entity/ThrownExpBottle,true,1,true,NA
org/bukkit/entity/Silverfish,true,1,true,NA
org/bukkit/entity/NPC,true,1,true,NA
org/bukkit/entity/EnderCrystal,true,1,true,NA
org/bukkit/entity/Spider,true,1,true,NA
