Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/material/PressureSensor,true,0,true,NA
org/bukkit/material/Bed,true,52,false,false
org/bukkit/material/Cake,true,32,false,false
org/bukkit/material/SimpleAttachableMaterialData,true,21,false,false
org/bukkit/material/DirectionalContainer,true,45,false,false
org/bukkit/material/PressurePlate,true,17,false,false
org/bukkit/material/PoweredRail,true,15,false,false
org/bukkit/material/Torch,true,39,false,false
org/bukkit/material/Command,true,31,false,false
org/bukkit/material/PistonBaseMaterial,true,36,false,false
org/bukkit/material/TripwireHook,true,61,false,false
org/bukkit/material/Crops,true,29,false,false
org/bukkit/material/Skull,true,51,false,false
org/bukkit/material/SmoothBrick,true,21,false,false
org/bukkit/material/Sign,true,91,false,false
org/bukkit/material/Directional,true,0,true,NA
org/bukkit/material/RedstoneTorch,true,31,false,false
org/bukkit/material/MaterialData,true,54,false,false
org/bukkit/material/Furnace,true,15,false,false
org/bukkit/material/Leaves,true,29,false,NA
org/bukkit/material/Door,true,74,false,false
org/bukkit/material/Vine,true,156,false,false
org/bukkit/BlockChangeDelegate,true,10,true,NA
org/bukkit/conversations/FixedSetPrompt,true,14,false,false
org/bukkit/conversations/ConversationAbandonedEvent,true,3,true,true
org/bukkit/conversations/StringPrompt,true,0,true,true
org/bukkit/conversations/PlayerNamePrompt,true,3,true,NA
org/bukkit/conversations/ConversationContext,true,3,true,true
org/bukkit/conversations/ExactMatchConversationCanceller,true,8,false,false
org/bukkit/conversations/MessagePrompt,true,4,true,true
org/bukkit/conversations/Prompt,true,0,true,NA
org/bukkit/conversations/ConversationCanceller,true,0,true,NA
org/bukkit/conversations/NullConversationPrefix,true,0,true,true
org/bukkit/conversations/PluginNameConversationPrefix,true,17,true,NA
org/bukkit/conversations/ConversationPrefix,true,0,true,NA
org/bukkit/conversations/ConversationAbandonedListener,true,0,true,NA
org/bukkit/conversations/BooleanPrompt,true,6,true,true
org/bukkit/conversations/Conversation,true,451,true,true
org/bukkit/conversations/NumericPrompt,true,18,true,true
org/bukkit/conversations/ConversationFactory,true,325,true,true
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,8,false,NA
org/bukkit/conversations/Conversable,true,0,true,NA
org/bukkit/conversations/RegexPrompt,true,2,true,true
org/bukkit/conversations/InactivityConversationCanceller,true,166,true,NA
org/bukkit/conversations/ValidatingPrompt,true,28,true,true
org/bukkit/Achievement,true,303,true,true
org/bukkit/World,true,1144,true,NA
org/bukkit/EntityEffect,true,157,true,true
org/bukkit/Effect,true,296,true,true
org/bukkit/Server,true,8,true,NA
org/bukkit/event/world/WorldUnloadEvent,true,8,true,NA
org/bukkit/event/world/ChunkEvent,true,1,true,NA
org/bukkit/event/world/PortalCreateEvent,true,118,true,NA
org/bukkit/event/world/WorldInitEvent,true,2,true,NA
org/bukkit/event/world/WorldEvent,true,1,true,NA
org/bukkit/event/world/WorldSaveEvent,true,2,true,NA
org/bukkit/event/world/SpawnChangeEvent,true,3,true,NA
org/bukkit/event/world/ChunkPopulateEvent,true,2,true,NA
org/bukkit/event/world/StructureGrowEvent,true,6,true,NA
org/bukkit/event/world/WorldLoadEvent,true,2,true,NA
org/bukkit/event/world/ChunkUnloadEvent,true,2,true,NA
org/bukkit/event/world/ChunkLoadEvent,true,3,true,NA
org/bukkit/event/weather/LightningStrikeEvent,true,3,true,NA
org/bukkit/event/weather/WeatherChangeEvent,true,3,true,NA
org/bukkit/event/weather/ThunderChangeEvent,true,3,true,NA
org/bukkit/event/weather/WeatherEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,6,true,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,3,true,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,6,true,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,2,true,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,13,true,NA
org/bukkit/event/vehicle/VehicleEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,6,true,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,6,true,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,4,true,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,true,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,2,true,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,2,true,NA
org/bukkit/event/hanging/HangingBreakEvent,true,112,true,NA
org/bukkit/event/hanging/HangingEvent,true,4,true,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,8,true,NA
org/bukkit/event/painting/PaintingBreakEvent,true,115,true,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,5,true,NA
org/bukkit/event/painting/PaintingEvent,true,4,true,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,11,true,NA
org/bukkit/event/Cancellable,true,0,true,NA
org/bukkit/event/Event,true,82,true,true
org/bukkit/event/EventPriority,true,68,true,true
org/bukkit/event/inventory/InventoryEvent,true,1,true,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,11,true,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,7,true,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,22,true,NA
org/bukkit/event/inventory/InventoryClickEvent,true,21,true,NA
org/bukkit/event/inventory/InventoryType,true,209,true,true
org/bukkit/event/inventory/InventoryPickupItemEvent,true,24,true,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,8,true,NA
org/bukkit/event/inventory/InventoryDragEvent,true,32,true,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,17,false,NA
org/bukkit/event/inventory/DragType,true,13,true,NA
org/bukkit/event/inventory/BrewEvent,true,1,true,NA
org/bukkit/event/inventory/CraftItemEvent,true,10,false,NA
org/bukkit/event/inventory/ClickType,true,172,true,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,0,true,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,4,true,NA
org/bukkit/event/inventory/InventoryAction,true,98,true,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,1,true,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,3,true,NA
org/bukkit/event/EventHandler,true,28,true,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,3,true,NA
org/bukkit/event/server/ServerEvent,true,0,true,NA
org/bukkit/event/server/ServiceEvent,true,1,true,NA
org/bukkit/event/server/PluginDisableEvent,true,2,true,NA
org/bukkit/event/server/ServiceRegisterEvent,true,1,true,NA
org/bukkit/event/server/PluginEnableEvent,true,2,true,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,1,true,NA
org/bukkit/event/server/MapInitializeEvent,true,2,true,NA
org/bukkit/event/server/ServerCommandEvent,true,6,true,NA
org/bukkit/event/server/ServerListPingEvent,true,42,true,NA
org/bukkit/event/server/PluginEvent,true,1,true,NA
org/bukkit/event/Listener,true,0,true,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,14,true,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,279,true,NA
org/bukkit/event/entity/EntityTeleportEvent,true,4,true,NA
org/bukkit/event/entity/ItemDespawnEvent,true,10,false,NA
org/bukkit/event/entity/ProjectileHitEvent,true,9,false,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,3,true,NA
org/bukkit/event/entity/EntityTameEvent,true,10,false,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,15,false,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,22,false,NA
org/bukkit/event/entity/EntityTargetEvent,true,193,true,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,13,true,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,8,false,NA
org/bukkit/event/entity/PlayerDeathEvent,true,26,false,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,208,true,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,9,false,NA
org/bukkit/event/entity/EntityShootBowEvent,true,12,false,NA
org/bukkit/event/entity/CreeperPowerEvent,true,140,true,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,8,false,NA
org/bukkit/event/entity/EntityDeathEvent,true,28,false,NA
org/bukkit/event/entity/EntityUnleashEvent,true,81,true,NA
org/bukkit/event/entity/HorseJumpEvent,true,10,false,NA
org/bukkit/event/entity/EntityEvent,true,1,true,NA
org/bukkit/event/entity/EntityInteractEvent,true,3,true,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,3,true,NA
org/bukkit/event/entity/PotionSplashEvent,true,16,false,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,12,true,NA
org/bukkit/event/entity/EntityCombustEvent,true,6,true,NA
org/bukkit/event/entity/ExpBottleEvent,true,28,false,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,18,true,NA
org/bukkit/event/entity/EntityExplodeEvent,true,8,true,NA
org/bukkit/event/entity/SlimeSplitEvent,true,10,false,NA
org/bukkit/event/entity/EntityPortalEvent,true,11,true,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,16,false,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,3,true,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,19,true,NA
org/bukkit/event/entity/PigZapEvent,true,11,false,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,18,true,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,10,false,NA
org/bukkit/event/entity/ItemSpawnEvent,true,13,false,NA
org/bukkit/event/entity/EntityDamageEvent,true,663,true,true
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,12,true,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,17,true,NA
org/bukkit/event/block/BlockFadeEvent,true,9,true,NA
org/bukkit/event/block/BlockExpEvent,true,0,true,true
org/bukkit/event/block/NotePlayEvent,true,4,true,NA
org/bukkit/event/block/BlockFormEvent,true,3,true,NA
org/bukkit/event/block/BlockPhysicsEvent,true,5,true,NA
org/bukkit/event/block/SignChangeEvent,true,10,true,NA
org/bukkit/event/block/BlockGrowEvent,true,5,true,NA
org/bukkit/event/block/BlockPlaceEvent,true,16,true,NA
org/bukkit/event/block/Action,true,28,true,NA
org/bukkit/event/block/BlockFromToEvent,true,17,true,NA
org/bukkit/event/block/LeavesDecayEvent,true,2,true,NA
org/bukkit/event/block/BlockEvent,true,1,true,true
org/bukkit/event/block/BlockBreakEvent,true,2,true,true
org/bukkit/event/block/BlockDamageEvent,true,14,true,NA
org/bukkit/event/block/EntityBlockFormEvent,true,3,true,NA
org/bukkit/event/block/BlockRedstoneEvent,true,4,true,NA
org/bukkit/event/block/BlockIgniteEvent,true,246,true,NA
org/bukkit/event/block/BlockPistonEvent,true,5,true,NA
org/bukkit/event/block/BlockSpreadEvent,true,4,true,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,0,true,NA
org/bukkit/event/block/BlockCanBuildEvent,true,14,true,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,10,true,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,3,true,NA
org/bukkit/event/block/BlockBurnEvent,true,11,true,NA
org/bukkit/event/block/BlockDispenseEvent,true,7,true,NA
org/bukkit/event/HandlerList,true,410,true,true
org/bukkit/event/EventException,true,1,true,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,9,true,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,3,true,NA
org/bukkit/event/player/PlayerBucketEvent,true,11,true,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,315,true,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,24,true,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,3,true,NA
org/bukkit/event/player/PlayerDropItemEvent,true,3,true,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,3,true,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,10,true,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,4,true,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,3,true,NA
org/bukkit/event/player/PlayerKickEvent,true,26,true,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,9,true,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerFishEvent,true,198,true,NA
org/bukkit/event/player/PlayerTeleportEvent,true,125,true,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,3,true,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,238,true,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,3,true,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,4,true,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,3,true,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,6,true,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,4,true,NA
org/bukkit/event/player/PlayerLoginEvent,true,282,true,NA
org/bukkit/event/player/PlayerRespawnEvent,true,12,true,NA
org/bukkit/event/player/PlayerQuitEvent,true,3,true,NA
org/bukkit/event/player/PlayerInteractEvent,true,50,true,true
org/bukkit/event/player/PlayerBedLeaveEvent,true,3,true,NA
org/bukkit/event/player/PlayerPortalEvent,true,15,true,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,16,true,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,12,true,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,10,true,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,6,true,NA
org/bukkit/event/player/PlayerMoveEvent,true,4,true,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,6,true,NA
org/bukkit/event/player/PlayerEditBookEvent,true,4,true,NA
org/bukkit/event/player/PlayerChatEvent,true,25,true,NA
org/bukkit/event/player/PlayerInventoryEvent,true,4,true,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,4,true,NA
org/bukkit/event/player/PlayerAnimationEvent,true,8,true,NA
org/bukkit/event/player/PlayerEvent,true,2,true,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,3,true,NA
org/bukkit/event/player/PlayerJoinEvent,true,3,true,NA
org/bukkit/event/player/PlayerChannelEvent,true,3,true,NA
org/bukkit/event/player/PlayerVelocityEvent,true,3,true,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,9,true,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,true,NA
org/bukkit/event/player/PlayerAnimationType,true,8,true,NA
org/bukkit/CoalType,true,80,true,true
org/bukkit/SkullType,true,28,true,NA
org/bukkit/GrassSpecies,true,87,true,true
org/bukkit/GameMode,true,87,true,true
org/bukkit/DyeColor,true,514,true,true
org/bukkit/help/HelpTopicComparator,true,35,false,NA
org/bukkit/help/HelpTopic,true,2,true,NA
org/bukkit/help/IndexHelpTopic,true,37,true,NA
org/bukkit/help/HelpTopicFactory,true,3,true,NA
org/bukkit/help/GenericCommandHelpTopic,true,19,true,NA
org/bukkit/help/HelpMap,true,0,true,NA
org/bukkit/WorldType,true,98,true,true
org/bukkit/BanEntry,true,0,true,NA
org/bukkit/SandstoneType,true,87,true,NA
org/bukkit/scheduler/BukkitWorker,true,0,true,NA
org/bukkit/scheduler/BukkitRunnable,true,13,true,NA
org/bukkit/scheduler/BukkitTask,true,0,true,NA
org/bukkit/scheduler/BukkitScheduler,true,71,true,NA
org/bukkit/Material,true,4239,true,true
org/bukkit/TreeType,true,83,true,NA
org/bukkit/permissions/ServerOperator,true,0,true,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,3,true,NA
org/bukkit/permissions/Permission,true,108,true,true
org/bukkit/permissions/PermissionRemovedExecutor,true,0,true,NA
org/bukkit/permissions/Permissible,true,0,true,NA
org/bukkit/permissions/PermissionDefault,true,145,true,true
org/bukkit/permissions/PermissionAttachment,true,37,true,NA
org/bukkit/permissions/PermissibleBase,true,733,true,NA
org/bukkit/generator/BlockPopulator,true,0,true,NA
org/bukkit/generator/ChunkGenerator,true,20,false,NA
org/bukkit/BanList,true,64,true,NA
org/bukkit/command/CommandMap,true,0,true,NA
org/bukkit/command/FormattedCommandAlias,true,121,true,NA
org/bukkit/command/MultipleCommandAlias,true,34,true,NA
org/bukkit/command/TabExecutor,true,0,true,NA
org/bukkit/command/PluginCommand,true,86,true,NA
org/bukkit/command/defaults/KickCommand,true,48,true,NA
org/bukkit/command/defaults/KillCommand,true,10,true,NA
org/bukkit/command/defaults/WhitelistCommand,true,179,true,NA
org/bukkit/command/defaults/SaveOffCommand,true,26,true,true
org/bukkit/command/defaults/DifficultyCommand,true,50,true,NA
org/bukkit/command/defaults/BukkitCommand,true,0,true,true
org/bukkit/command/defaults/ExpCommand,true,113,true,NA
org/bukkit/command/defaults/VersionCommand,true,186,true,true
org/bukkit/command/defaults/PlaySoundCommand,true,95,true,NA
org/bukkit/command/defaults/SpawnpointCommand,true,110,true,NA
org/bukkit/command/defaults/EnchantCommand,true,147,true,NA
org/bukkit/command/defaults/PluginsCommand,true,74,true,true
org/bukkit/command/defaults/GiveCommand,true,122,true,NA
org/bukkit/command/defaults/StopCommand,true,29,true,true
org/bukkit/command/defaults/PardonCommand,true,49,true,NA
org/bukkit/command/defaults/OpCommand,true,56,true,NA
org/bukkit/command/defaults/BanListCommand,true,36,true,NA
org/bukkit/command/defaults/GameModeCommand,true,89,true,NA
org/bukkit/command/defaults/HelpCommand,true,175,true,NA
org/bukkit/command/defaults/GameRuleCommand,true,99,true,NA
org/bukkit/command/defaults/SaveOnCommand,true,26,true,true
org/bukkit/command/defaults/SeedCommand,true,19,true,NA
org/bukkit/command/defaults/SaveCommand,true,26,true,true
org/bukkit/command/defaults/TestForCommand,true,32,true,NA
org/bukkit/command/defaults/ClearCommand,true,112,true,NA
org/bukkit/command/defaults/DeopCommand,true,59,true,NA
org/bukkit/command/defaults/MeCommand,true,61,true,NA
org/bukkit/command/defaults/TeleportCommand,true,98,true,NA
org/bukkit/command/defaults/BanIpCommand,true,63,true,NA
org/bukkit/command/defaults/VanillaCommand,true,49,true,true
org/bukkit/command/defaults/ReloadCommand,true,29,true,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,182,true,NA
org/bukkit/command/defaults/AchievementCommand,true,141,true,NA
org/bukkit/command/defaults/ScoreboardCommand,true,1473,true,NA
org/bukkit/command/defaults/EffectCommand,true,107,true,NA
org/bukkit/command/defaults/TimingsCommand,true,410,true,true
org/bukkit/command/defaults/ToggleDownfallCommand,true,46,true,NA
org/bukkit/command/defaults/BanCommand,true,32,true,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,27,true,NA
org/bukkit/command/defaults/ListCommand,true,59,true,NA
org/bukkit/command/defaults/WeatherCommand,true,61,true,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,40,true,NA
org/bukkit/command/defaults/PardonIpCommand,true,32,true,NA
org/bukkit/command/defaults/TellCommand,true,65,true,NA
org/bukkit/command/defaults/SayCommand,true,24,true,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,77,true,NA
org/bukkit/command/defaults/TimeCommand,true,116,true,NA
org/bukkit/command/ConsoleCommandSender,true,0,true,NA
org/bukkit/command/BlockCommandSender,true,0,true,NA
org/bukkit/command/PluginCommandYamlParser,true,132,true,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,true,NA
org/bukkit/command/CommandExecutor,true,0,true,NA
org/bukkit/command/CommandSender,true,0,true,NA
org/bukkit/command/TabCommandExecutor,true,1,true,NA
org/bukkit/command/TabCompleter,true,0,true,NA
org/bukkit/command/SimpleCommandMap,true,243,true,true
org/bukkit/command/CommandException,true,2,true,NA
org/bukkit/command/Command,true,215,true,true
org/bukkit/command/PluginIdentifiableCommand,true,0,true,NA
org/bukkit/util/FileUtil,true,93,true,NA
org/bukkit/util/BlockIterator,true,120,false,NA
org/bukkit/util/permissions/DefaultPermissions,true,31,true,NA
org/bukkit/util/permissions/CommandPermissions,true,236,true,NA
org/bukkit/util/permissions/BroadcastPermissions,true,18,true,NA
org/bukkit/util/Vector,true,121,false,false
org/bukkit/util/NumberConversions,true,107,true,true
org/bukkit/util/Java15Compat,true,8,true,true
org/bukkit/util/CachedServerIcon,true,0,true,NA
org/bukkit/util/io/BukkitObjectInputStream,true,2,true,true
org/bukkit/util/io/Wrapper,true,6,true,true
org/bukkit/util/io/BukkitObjectOutputStream,true,2,true,true
org/bukkit/util/BlockVector,true,45,false,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,0,true,NA
org/bukkit/util/noise/NoiseGenerator,true,0,true,NA
org/bukkit/util/noise/OctaveGenerator,true,31,true,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,9,true,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,34,true,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,193,true,NA
org/bukkit/util/ChatPaginator,true,163,true,true
org/bukkit/util/StringUtil,true,28,true,true
org/bukkit/enchantments/EnchantmentTarget,true,401,true,NA
org/bukkit/enchantments/Enchantment,true,42,true,NA
org/bukkit/enchantments/EnchantmentWrapper,true,6,true,NA
org/bukkit/configuration/MemorySection,true,502,true,true
org/bukkit/configuration/ConfigurationOptions,true,6,true,true
org/bukkit/configuration/file/FileConfigurationOptions,true,50,false,false
org/bukkit/configuration/file/YamlConfigurationOptions,true,61,false,false
org/bukkit/configuration/file/YamlConfiguration,true,572,true,true
org/bukkit/configuration/file/YamlRepresenter,true,71,true,true
org/bukkit/configuration/file/FileConfiguration,true,63,false,false
org/bukkit/configuration/file/YamlConstructor,true,93,true,true
org/bukkit/configuration/ConfigurationSection,true,0,true,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,30,false,false
org/bukkit/configuration/InvalidConfigurationException,true,2,true,NA
org/bukkit/configuration/MemoryConfiguration,true,36,false,false
org/bukkit/configuration/serialization/DelegateDeserialization,true,17,true,NA
org/bukkit/configuration/serialization/SerializableAs,true,17,true,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,true,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,589,true,false
org/bukkit/configuration/Configuration,true,0,true,NA
org/bukkit/Bukkit,true,37,true,true
org/bukkit/Note,true,591,true,true
org/bukkit/inventory/ShapedRecipe,true,127,false,NA
org/bukkit/inventory/EntityEquipment,true,0,true,NA
org/bukkit/inventory/CraftingInventory,true,0,true,NA
org/bukkit/inventory/MerchantInventory,true,0,true,NA
org/bukkit/inventory/ShapelessRecipe,true,31,true,NA
org/bukkit/inventory/BeaconInventory,true,0,true,NA
org/bukkit/inventory/Recipe,true,0,true,NA
org/bukkit/inventory/EnchantingInventory,true,0,true,NA
org/bukkit/inventory/FurnaceInventory,true,0,true,NA
org/bukkit/inventory/InventoryHolder,true,0,true,NA
org/bukkit/inventory/InventoryView,true,373,true,NA
org/bukkit/inventory/AnvilInventory,true,0,true,NA
org/bukkit/inventory/ItemStack,true,1276,true,true
org/bukkit/inventory/PlayerInventory,true,2,true,NA
org/bukkit/inventory/BrewerInventory,true,0,true,NA
org/bukkit/inventory/DoubleChestInventory,true,0,true,NA
org/bukkit/inventory/meta/FireworkMeta,true,0,false,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,0,true,NA
org/bukkit/inventory/meta/SkullMeta,true,0,true,NA
org/bukkit/inventory/meta/BookMeta,true,0,false,NA
org/bukkit/inventory/meta/PotionMeta,true,0,true,NA
org/bukkit/inventory/meta/MapMeta,true,0,true,NA
org/bukkit/inventory/meta/ItemMeta,true,2,true,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,0,true,NA
org/bukkit/inventory/meta/Repairable,true,2,true,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,0,true,NA
org/bukkit/inventory/Inventory,true,13,false,NA
org/bukkit/inventory/HorseInventory,true,0,true,NA
org/bukkit/inventory/FurnaceRecipe,true,14,true,NA
org/bukkit/inventory/ItemFactory,true,13,true,NA
org/bukkit/TravelAgent,true,0,true,NA
org/bukkit/WeatherType,true,13,true,true
org/bukkit/ChatColor,true,565,true,true
org/bukkit/Difficulty,true,94,true,true
org/bukkit/OfflinePlayer,true,1,true,NA
org/bukkit/entity/Item,true,0,true,NA
org/bukkit/entity/Creeper,true,0,true,NA
org/bukkit/entity/Animals,true,0,true,NA
org/bukkit/entity/Snowball,true,0,true,NA
org/bukkit/entity/IronGolem,true,0,true,NA
org/bukkit/entity/Player,true,17,true,NA
org/bukkit/entity/Horse,true,211,true,NA
org/bukkit/entity/Ageable,true,0,true,NA
org/bukkit/entity/EnderSignal,true,0,true,NA
org/bukkit/entity/Minecart,true,2,true,NA
org/bukkit/entity/Giant,true,0,true,NA
org/bukkit/entity/EnderDragonPart,true,0,true,NA
org/bukkit/entity/MushroomCow,true,0,true,NA
org/bukkit/entity/Witch,true,0,true,NA
org/bukkit/entity/Weather,true,0,true,NA
org/bukkit/entity/Boat,true,0,true,NA
org/bukkit/entity/LivingEntity,true,19,true,NA
org/bukkit/entity/Bat,true,0,true,NA
org/bukkit/entity/Wolf,true,0,true,NA
org/bukkit/entity/StorageMinecart,true,1,true,NA
org/bukkit/entity/Squid,true,0,true,NA
org/bukkit/entity/FallingBlock,true,2,true,NA
org/bukkit/entity/WitherSkull,true,0,true,NA
org/bukkit/entity/Skeleton,true,106,true,NA
org/bukkit/entity/Sheep,true,0,true,NA
org/bukkit/entity/PoweredMinecart,true,1,true,NA
org/bukkit/entity/ItemFrame,true,0,true,NA
org/bukkit/entity/Chicken,true,0,true,NA
org/bukkit/entity/ThrownExpBottle,true,0,true,NA
org/bukkit/entity/Silverfish,true,0,true,NA
org/bukkit/entity/NPC,true,0,true,NA
org/bukkit/entity/EnderCrystal,true,0,true,NA
org/bukkit/entity/Spider,true,0,true,NA
org/bukkit/entity/Damageable,true,6,true,NA
